index year month day hour minute second azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec
1677 1 8 10 3 39 21.01 75 1 33.79 2 12 44.59 0 33 30.88
1678 1 8 10 11 59 21.01 -135 6 18.07 -55 10 56.93 0 33 41.40
1679 1 8 10 20 19 21.01 -37 4 28.59 33 58 57.12 0 33 51.72
1680 1 8 11 4 39 21.01 84 27 2.38 -10 6 33.90 0 34 1.38
1681 1 8 11 12 59 21.01 -116 31 20.09 -45 4 13.86 0 34 10.53
1682 1 8 11 21 19 21.01 -18 57 29.28 39 50 38.15 0 34 19.27
1683 1 8 12 5 39 21.01 94 7 26.99 -22 42 49.38 0 34 27.15
1684 1 8 12 13 59 21.01 -103 12 4.58 -33 13 0.62 0 34 34.42
1685 1 8 12 22 19 21.01 1 42 32.49 41 44 31.14 0 34 41.07
1686 1 8 13 6 39 21.01 105 8 29.79 -35 12 49.19 0 34 46.70
1687 1 8 13 14 59 21.01 -92 28 12.93 -20 37 21.54 0 34 51.64
1688 1 8 13 23 19 21.01 22 15 18.81 39 6 6.88 0 34 55.79
1689 1 8 14 7 39 21.01 119 17 33.03 -47 0 22.72 0 34 58.81
1690 1 8 14 15 59 21.01 -82 44 5.63 -7 50 49.21 0 35 1.10
1691 1 8 15 0 19 21.01 40 6 50.06 32 29 40.01 0 35 2.47
1692 1 8 15 8 39 21.01 139 42 23.79 -56 53 11.71 0 35 2.69
1693 1 8 15 16 59 21.01 -72 55 39.64 4 41 2.89 0 35 2.18
1694 1 8 16 1 19 21.01 54 39 11.80 23 6 12.41 0 35 0.68
1695 1 8 16 9 39 21.01 169 33 30.50 -62 25 0.36 0 34 58.09
1696 1 8 16 17 59 21.01 -62 8 2.44 16 31 9.37 0 34 54.83
1697 1 8 17 2 19 21.01 66 34 3.66 12 0 18.15 0 34 50.56
1698 1 8 17 10 39 21.01 -156 48 41.46 -60 56 13.26 0 34 45.35
1699 1 8 17 18 59 21.01 -49 24 29.31 27 3 41.27 0 34 39.55
1700 1 8 18 3 19 21.01 76 50 19.87 -0 2 35.10 0 34 32.82
1701 1 8 18 11 39 21.01 -131 0 34.84 -53 23 39.97 0 34 25.33
1702 1 8 18 19 59 21.01 -33 50 15.47 35 27 29.91 0 34 17.38
1703 1 8 19 4 19 21.01 86 22 30.74 -12 31 34.23 0 34 8.62
1704 1 8 19 12 39 21.01 -113 41 10.95 -42 47 48.08 0 33 59.32
1705 1 8 19 20 59 21.01 -15 8 28.80 40 36 16.27 0 33 49.70
1706 1 8 20 5 19 21.01 96 3 33.79 -25 3 13.39 0 33 39.41
1707 1 8 20 13 39 21.01 -101 7 32.76 -31 0 28.22 0 33 28.84
1708 1 8 20 21 59 21.01 5 17 9.29 41 32 3.49 0 33 18.06
1709 1 8 21 6 19 21.01 106 58 18.49 -37 14 36.68 0 33 6.80
1710 1 8 21 14 39 21.01 -90 49 50.76 -18 54 2.61 0 32 55.48
1711 1 8 21 22 59 21.01 24 38 9.11 38 8 42.72 0 32 44.07
1712 1 8 22 7 19 21.01 120 47 46.31 -48 33 38.29 0 32 32.37
1713 1 8 22 15 39 21.01 -81 23 34.79 -6 56 39.88 0 32 20.80
1714 1 8 22 23 59 21.01 40 56 19.48 31 19 4.31 0 32 9.24
1715 1 8 23 8 19 21.01 140 22 32.47 -57 59 38.74 0 31 57.57
1716 1 8 23 16 39 21.01 -71 53 53.34 4 31 11.20 0 31 46.20
1717 1 8 24 0 59 21.01 54 3 8.79 22 13 2.79 0 31 34.91
1718 1 8 24 9 19 21.01 168 40 47.84 -63 32 45.40 0 31 23.67
1719 1 8 24 17 39 21.01 -61 36 25.43 15 8 48.16 0 31 12.85
1720 1 8 25 1 59 21.01 64 44 42.46 11 45 34.98 0 31 2.18
1721 1 8 25 10 19 21.01 -158 40 47.01 -62 55 59.46 0 30 51.71
1722 1 8 25 18 39 21.01 -49 49 34.17 24 30 1.48 0 30 41.74
1723 1 8 26 2 59 21.01 73 52 56.67 0 32 25.53 0 30 31.96
1724 1 8 26 11 19 21.01 -132 36 45.01 -56 43 9.55 0 30 22.52
1725 1 8 26 19 39 21.01 -35 57 37.16 31 59 26.97 0 30 13.61
1726 1 8 27 3 59 21.01 82 12 21.08 -11 3 52.18 0 30 4.95
1727 1 8 27 12 19 21.01 -114 52 13.52 -47 30 8.01 0 29 56.72
1728 1 8 27 20 39 21.01 -19 50 29.91 36 53 10.41 0 29 49.06
1729 1 8 28 4 59 21.01 90 23 3.47 -22 47 50.69 0 29 41.67
1730 1 8 28 13 19 21.01 -102 8 53.54 -37 2 2.73 0 29 34.80
1731 1 8 28 21 39 21.01 -2 14 49.37 38 31 3.00 0 29 28.49
1732 1 8 29 5 59 21.01 99 10 3.80 -34 26 19.31 0 29 22.50
1733 1 8 29 14 19 21.01 -91 57 58.06 -26 8 31.95 0 29 17.08
1734 1 8 29 22 39 21.01 15 6 54.33 36 39 32.36 0 29 12.22
1735 1 8 30 6 59 21.01 109 39 53.91 -45 43 8.99 0 29 7.69
1736 1 8 30 15 19 21.01 -82 55 9.18 -15 14 52.91 0 29 3.80
1737 1 8 30 23 39 21.01 30 38 39.88 31 42 26.85 0 29 0.44
1738 1 8 31 7 59 21.01 123 54 55.14 -56 9 16.55 0 28 57.44
1739 1 8 31 16 19 21.01 -74 8 43.82 -4 37 49.58 0 28 55.11
1740 1 9 1 0 39 21.01 43 44 32.31 24 24 39.89 0 28 53.28
1741 1 9 1 8 59 21.01 145 49 10.77 -64 37 30.47 0 28 51.85
1742 1 9 1 17 19 21.01 -65 0 40.14 5 27 18.71 0 28 51.11
1743 1 9 2 1 39 21.01 54 39 9.91 15 29 46.40 0 28 50.83
1744 1 9 2 9 59 21.01 178 58 4.62 -68 39 50.33 0 28 50.99
1745 1 9 2 18 19 21.01 -54 57 40.96 14 42 27.37 0 28 51.84
1746 1 9 3 2 39 21.01 63 56 6.11 5 30 24.98 0 28 53.12
1747 1 9 3 10 59 21.01 -146 9 59.67 -65 59 18.52 0 28 54.87
1748 1 9 3 19 19 21.01 -43 28 56.37 22 43 34.82 0 28 57.30
1750 1 9 4 11 59 21.01 -122 2 52.55 -58 19 53.07 0 29 3.46
1751 1 9 4 20 19 21.01 -30 11 37.63 28 58 48.51 0 29 7.45
1752 1 9 5 4 39 21.01 79 53 34.07 -16 20 24.88 0 29 11.81
1753 1 9 5 12 59 21.01 -106 31 18.57 -48 26 35.66 0 29 16.70
1754 1 9 5 21 19 21.01 -15 6 47.17 32 50 41.18 0 29 22.21
1755 1 9 6 5 39 21.01 87 40 2.58 -27 45 52.05 0 29 28.05
1756 1 9 6 13 59 21.01 -95 17 36.76 -37 40 27.05 0 29 34.44
1757 1 9 6 22 19 21.01 1 2 40.66 33 46 39.71 0 29 41.41
1758 1 9 7 6 39 21.01 96 13 50.12 -39 17 8.36 0 29 48.68
1759 1 9 7 14 59 21.01 -86 1 25.92 -26 35 59.82 0 29 56.50
1760 1 9 7 23 19 21.01 16 58 58.24 31 34 58.66 0 30 4.82
1761 1 9 8 7 39 21.01 106 52 3.67 -50 39 18.54 0 30 13.42
1762 1 9 8 15 59 21.01 -77 28 42.21 -15 31 48.56 0 30 22.56
1763 1 9 9 0 19 21.01 31 31 8.19 26 31 22.42 0 30 32.11
1764 1 9 9 8 39 21.01 122 24 13.08 -61 20 6.77 0 30 41.89
1765 1 9 9 16 59 21.01 -68 52 37.05 -4 42 30.74 0 30 52.19
1766 1 9 10 1 19 21.01 44 9 9.97 19 8 42.63 0 31 2.79
1767 1 9 10 9 39 21.01 149 25 28.24 -69 45 59.56 0 31 13.56
1768 1 9 10 17 59 21.01 -59 35 45.90 5 35 30.33 0 31 24.80
1769 1 9 11 2 19 21.01 55 0 44.59 10 1 39.66 0 31 36.21
1770 1 9 11 10 39 21.01 -167 34 22.89 -71 58 19.41 0 31 47.73
1771 1 9 11 18 59 21.01 -49 2 29.23 14 59 53.74 0 31 59.61
1772 1 9 12 3 19 21.01 64 31 49.65 -0 21 22.94 0 32 11.52
1773 1 9 12 11 39 21.01 -131 11 51.00 -65 55 28.11 0 32 23.46
1774 1 9 12 19 59 21.01 -36 38 47.69 22 58 29.96 0 32 35.63
1775 1 9 13 4 19 21.01 73 13 58.89 -11 39 10.86 0 32 47.65
1776 1 9 13 12 39 21.01 -110 31 4.39 -55 38 24.76 0 32 59.60
1777 1 9 13 20 59 21.01 -22 3 38.07 28 47 35.09 0 33 11.63
1778 1 9 14 5 19 21.01 81 42 11.88 -23 35 23.46 0 33 23.30
1779 1 9 14 13 39 21.01 -97 24 36.29 -43 51 27.21 0 33 34.81
1780 1 9 14 21 59 21.01 -5 33 58.25 31 37 59.84 0 33 46.17
1781 1 9 15 6 19 21.01 90 41 50.69 -35 55 13.81 0 33 56.99
1782 1 9 15 14 39 21.01 -87 20 23.88 -31 32 58.95 0 34 7.52
1783 1 9 15 22 59 21.01 11 37 15.79 30 54 31.43 0 34 17.68
1784 1 9 16 7 19 21.01 101 30 25.99 -48 20 17.18 0 34 27.11
1785 1 9 16 15 39 21.01 -78 20 22.60 -19 9 53.22 0 34 36.12
1786 1 9 16 23 59 21.01 27 51 39.79 26 37 7.08 0 34 44.52
1787 1 9 17 8 19 21.01 117 3 30.01 -60 15 13.66 0 34 52.04
1788 1 9 17 16 39 21.01 -69 21 4.84 -7 2 22.78 0 34 59.00
1789 1 9 18 0 59 21.01 42 6 8.80 19 19 52.75 0 35 5.15
1790 1 9 18 9 19 21.01 145 1 19.73 -69 57 39.87 0 35 10.30
1791 1 9 18 17 39 21.01 -59 36 42.48 4 27 13.09 0 35 14.79
1792 1 9 19 1 59 21.01 54 13 19.48 9 49 53.17 0 35 18.30
1793 1 9 19 10 19 21.01 -167 19 54.20 -72 33 33.01 0 35 20.75
1794 1 9 19 18 39 21.01 -48 26 1.62 14 49 23.73 0 35 22.48
1795 1 9 20 2 59 21.01 64 39 24.92 -1 10 12.14 0 35 23.11
1796 1 9 20 11 19 21.01 -128 42 19.54 -65 31 22.64 0 35 22.71
1797 1 9 20 19 39 21.01 -35 12 32.14 23 23 42.77 0 35 21.57
1798 1 9 21 3 59 21.01 74 1 51.25 -13 7 15.43 0 35 19.28
1799 1 9 21 12 19 21.01 -108 16 11.24 -54 13 24.71 0 35 16.07
1800 1 9 21 20 39 21.01 -19 40 47.66 29 19 11.24 0 35 12.15
1801 1 9 22 4 59 21.01 83 2 17.61 -25 35 58.48 0 35 7.12
1802 1 9 22 13 19 21.01 -95 29 34.55 -41 46 6.95 0 35 1.33
1803 1 9 22 21 39 21.01 -2 26 55.68 31 46 20.79 0 34 54.89
1804 1 9 23 5 59 21.01 92 33 7.58 -38 15 0.13 0 34 47.47
1805 1 9 23 14 19 21.01 -85 35 50.99 -29 9 14.46 0 34 39.49
1806 1 9 23 22 39 21.01 14 53 22.51 30 22 40.56 0 34 30.94
1807 1 9 24 6 59 21.01 104 1 47.18 -50 40 55.11 0 34 21.60
1808 1 9 24 15 19 21.01 -76 40 46.98 -16 49 37.86 0 34 11.90
1809 1 9 24 23 39 21.01 30 38 44.65 25 29 4.42 0 34 1.77
1810 1 9 25 7 59 21.01 120 42 43.96 -62 13 16.45 0 33 51.04
1811 1 9 25 16 19 21.01 -67 45 55.17 -5 6 23.25 0 33 40.17
1812 1 9 26 0 39 21.01 44 2 49.92 17 55 23.36 0 33 28.98
1813 1 9 26 8 59 21.01 150 29 23.24 -71 1 34.61 0 33 17.43
1815 1 9 27 1 39 21.01 55 14 9.43 8 33 43.57 0 32 54.21
1816 1 9 27 9 59 21.01 -162 52 39.89 -72 33 9.31 0 32 42.35
1817 1 9 27 18 19 21.01 -47 25 1.82 15 10 16.86 0 32 30.68
1818 1 9 28 2 39 21.01 64 45 5.93 -1 55 23.88 0 32 18.93
1819 1 9 28 10 59 21.01 -127 26 18.67 -65 42 5.43 0 32 7.23
1820 1 9 28 19 19 21.01 -35 1 27.97 22 51 19.49 0 31 55.84
1821 1 9 29 3 39 21.01 73 11 48.77 -13 4 0.26 0 31 44.46
1822 1 9 29 11 59 21.01 -108 14 57.95 -55 23 38.60 0 31 33.29
1823 1 9 29 20 19 21.01 -20 54 19.83 28 10 18.11 0 31 22.52
1824 1 9 30 4 39 21.01 81 9 35.21 -24 33 4.93 0 31 11.86
1825 1 9 30 12 59 21.01 -96 4 2.25 -44 10 15.36 0 31 1.55
1826 1 9 30 21 19 21.01 -5 32 10.12 30 36 8.10 0 30 51.68
1827 1 10 1 5 39 21.01 89 17 27.36 -36 8 36.71 0 30 41.99
1828 1 10 1 13 59 21.01 -86 42 4.02 -32 50 12.50 0 30 32.77
1829 1 10 1 22 19 21.01 9 59 28.38 29 54 54.26 0 30 24.02
1830 1 10 2 6 39 21.01 98 32 2.74 -47 37 25.32 0 30 15.52
1831 1 10 2 14 59 21.01 -78 26 14.30 -21 43 25.27 0 30 7.56
1832 1 10 2 23 19 21.01 24 28 12.89 26 18 57.95 0 30 0.09
1833 1 10 3 7 39 21.01 110 44 33.52 -58 40 8.86 0 29 52.92
1834 1 10 3 15 59 21.01 -70 24 41.69 -11 2 26.42 0 29 46.36
1835 1 10 4 0 19 21.01 37 11 54.48 20 20 29.26 0 29 40.28
1836 1 10 4 8 39 21.01 130 31 13.50 -68 29 49.82 0 29 34.56
1837 1 10 4 16 59 21.01 -62 3 50.01 -0 59 1.69 0 29 29.48
1838 1 10 5 1 19 21.01 48 6 8.11 12 36 26.26 0 29 24.87
1839 1 10 5 9 39 21.01 167 43 55.15 -74 35 43.23 0 29 20.66
1840 1 10 5 17 59 21.01 -52 56 42.47 8 12 42.59 0 29 17.13
1841 1 10 6 2 19 21.01 57 28 48.15 3 38 14.97 0 29 14.04
1842 1 10 6 10 39 21.01 -145 58 41.92 -72 36 13.01 0 29 11.41
1843 1 10 6 18 59 21.01 -42 39 46.39 16 14 12.05 0 29 9.46
1844 1 10 7 3 19 21.01 65 45 11.99 -6 10 53.25 0 29 7.92
1845 1 10 7 11 39 21.01 -118 14 3.84 -64 27 32.05 0 29 6.89
1846 1 10 7 19 59 21.01 -30 55 36.04 22 41 14.48 0 29 6.53
1847 1 10 8 4 19 21.01 73 21 34.35 -16 34 44.18 0 29 6.57
1848 1 10 8 12 39 21.01 -102 56 3.45 -54 14 48.30 0 29 7.16
1849 1 10 8 20 59 21.01 -17 41 49.12 27 5 18.63 0 29 8.40
1850 1 10 9 5 19 21.01 80 45 21.26 -27 21 41.32 0 29 10.02
1851 1 10 9 13 39 21.01 -92 33 18.81 -43 25 17.54 0 29 12.22
1852 1 10 9 21 59 21.01 -3 22 32.90 28 59 36.32 0 29 15.05
1853 1 10 10 6 19 21.01 88 30 38.34 -38 22 20.14 0 29 18.25
1854 1 10 10 14 39 21.01 -84 9 38.00 -32 27 34.31 0 29 22.05
1855 1 10 10 22 59 21.01 11 10 48.82 28 9 15.81 0 29 26.43
1856 1 10 11 7 19 21.01 97 32 39.77 -49 26 21.31 0 29 31.18
1857 1 10 11 15 39 21.01 -76 28 33.41 -21 35 19.22 0 29 36.55
1858 1 10 11 23 59 21.01 25 0 2.92 24 38 45.95 0 29 42.45
1859 1 10 12 8 19 21.01 109 49 41.54 -60 15 40.51 0 29 48.71
1860 1 10 12 16 39 21.01 -68 47 26.16 -10 59 5.71 0 29 55.59
1861 1 10 13 0 59 21.01 37 27 1.63 18 49 12.79 0 30 2.94
1862 1 10 13 9 19 21.01 130 40 58.15 -69 59 58.24 0 30 10.63
1863 1 10 13 17 39 21.01 -60 35 0.77 -0 50 49.05 0 30 18.93
1864 1 10 14 1 59 21.01 48 22 51.58 11 8 24.88 0 30 27.63
1865 1 10 14 10 19 21.01 172 1 21.25 -75 38 57.96 0 30 36.66
1866 1 10 14 18 39 21.01 -51 22 51.94 8 33 16.58 0 30 46.26
1867 1 10 15 2 59 21.01 57 59 26.66 2 2 25.91 0 30 56.17
1868 1 10 15 11 19 21.01 -140 5 55.22 -72 17 31.50 0 31 6.38
1869 1 10 15 19 39 21.01 -40 43 17.06 16 49 52.14 0 31 17.11
1870 1 10 16 3 59 21.01 66 38 26.61 -8 7 48.05 0 31 28.04
1871 1 10 16 12 19 21.01 -114 9 25.99 -62 57 7.54 0 31 39.23
1872 1 10 16 20 39 21.01 -28 13 53.68 23 26 28.96 0 31 50.85
1873 1 10 17 4 59 21.01 74 45 53.81 -19 6 15.40 0 32 2.54
1874 1 10 17 13 19 21.01 -99 47 39.61 -51 43 42.63 0 32 14.44
1875 1 10 17 21 39 21.01 -13 51 44.53 27 42 53.82 0 32 26.64
1876 1 10 18 5 59 21.01 82 53 29.54 -30 40 1.61 0 32 38.77
1877 1 10 18 14 19 21.01 -89 38 9.44 -39 53 15.07 0 32 51.04
1878 1 10 18 22 39 21.01 1 48 4.96 29 0 39.95 0 33 3.44
1879 1 10 19 6 59 21.01 91 48 18.06 -42 36 34.27 0 33 15.61
1880 1 10 19 15 19 21.01 -81 0 6.20 -27 52 41.15 0 33 27.81
1881 1 10 19 23 39 21.01 17 32 55.04 27 0 7.72 0 33 39.95
1882 1 10 20 7 59 21.01 103 3 24.66 -54 38 18.80 0 33 51.69
1883 1 10 20 16 19 21.01 -72 41 2.17 -15 58 42.07 0 34 3.34
1884 1 10 21 0 39 21.01 32 8 30.26 21 51 17.94 0 34 14.68
1885 1 10 21 8 59 21.01 120 45 26.39 -66 4 55.46 0 34 25.47
1886 1 10 21 17 19 21.01 -63 56 1.58 -4 28 14.35 0 34 36.02
1887 1 10 22 1 39 21.01 44 57 1.48 14 6 38.63 0 34 46.01
1888 1 10 22 9 59 21.01 157 1 13.09 -74 30 37.05 0 34 55.30
1889 1 10 22 18 19 21.01 -54 7 49.26 6 16 36.48 0 35 4.18
1890 1 10 23 2 39 21.01 56 0 30.37 4 24 51.99 0 35 12.28
1891 1 10 23 10 59 21.01 -148 8 22.75 -73 26 39.69 0 35 19.53
1892 1 10 23 19 19 21.01 -42 41 15.14 15 44 47.68 0 35 26.23
1893 1 10 24 3 39 21.01 65 43 11.24 -6 39 42.58 0 35 31.94
1894 1 10 24 11 59 21.01 -116 14 37.85 -63 50 35.89 0 35 36.73
1895 1 10 24 20 19 21.01 -29 8 48.90 23 13 55.87 0 35 40.82
1896 1 10 25 4 39 21.01 74 38 0.80 -18 39 40.35 0 35 43.76
1897 1 10 25 12 59 21.01 -100 0 11.90 -51 41 39.06 0 35 45.78
1898 1 10 25 21 19 21.01 -13 30 42.27 27 53 41.47 0 35 46.99
1899 1 10 26 5 39 21.01 83 24 39.59 -31 12 52.69 0 35 46.99
1900 1 10 26 13 59 21.01 -89 2 54.10 -38 57 13.93 0 35 46.10
1901 1 10 26 22 19 21.01 3 20 30.41 29 1 39.03 0 35 44.36
1902 1 10 27 6 39 21.01 93 0 31.97 -43 59 0.91 0 35 41.43
1903 1 10 27 14 59 21.01 -79 55 37.39 -26 15 21.36 0 35 37.70
1904 1 10 27 23 19 21.01 19 49 29.48 26 27 2.04 0 35 33.14
1905 1 10 28 7 39 21.01 105 19 28.75 -56 32 44.40 0 35 27.48
1906 1 10 28 15 59 21.01 -71 14 14.18 -13 57 37.22 0 35 21.18
1907 1 10 29 0 19 21.01 34 34 48.36 20 38 22.32 0 35 14.10
1908 1 10 29 8 39 21.01 125 29 35.05 -68 0 12.89 0 35 6.11
1909 1 10 29 16 59 21.01 -62 11 26.87 -2 23 12.97 0 34 57.65
1910 1 10 30 1 19 21.01 47 8 53.38 12 25 1.24 0 34 48.51
1911 1 10 30 9 39 21.01 167 1 30.96 -75 13 56.14 0 34 38.67
1912 1 10 30 17 59 21.01 -52 12 0.64 8 6 9.89 0 34 28.56
1913 1 10 31 2 19 21.01 57 47 0.88 2 34 48.78 0 34 17.90
1914 1 10 31 10 39 21.01 -141 3 31.56 -72 13 19.60 0 34 6.77
1915 1 10 31 18 59 21.01 -40 46 43.83 17 3 34.96 0 33 55.55
1916 1 11 1 3 19 21.01 67 1 23.13 -8 15 30.29 0 33 43.92
1917 1 11 1 11 39 21.01 -113 48 52.59 -62 23 17.24 0 33 32.07
1918 1 11 1 19 59 21.01 -27 37 29.95 23 56 5.71 0 33 20.28
1919 1 11 2 4 19 21.01 75 27 29.29 -19 40 3.88 0 33 8.22
1920 1 11 2 12 39 21.01 -99 20 56.91 -50 49 39.07 0 32 56.16
1922 1 11 3 5 19 21.01 83 43 13.67 -31 20 26.85 0 32 32.27
1923 1 11 3 13 39 21.01 -89 20 59.87 -38 58 41.33 0 32 20.46
1924 1 11 3 21 59 21.01 2 43 54.02 29 16 20.97 0 32 8.90
1925 1 11 4 6 19 21.01 92 37 54.07 -43 1 36.39 0 31 57.36
1926 1 11 4 14 39 21.01 -81 1 42.51 -27 17 9.39 0 31 46.16
1927 1 11 4 22 59 21.01 17 56 57.55 27 16 38.19 0 31 35.29
1928 1 11 5 7 19 21.01 103 37 51.35 -54 26 7.25 0 31 24.53
1929 1 11 5 15 39 21.01 -73 13 3.86 -15 58 22.90 0 31 14.25
1930 1 11 5 23 59 21.01 31 46 4.54 22 33 12.52 0 31 4.32
1931 1 11 6 8 19 21.01 120 2 38.50 -64 59 52.80 0 30 54.62
1932 1 11 6 16 39 21.01 -65 15 42.40 -5 13 4.36 0 30 45.48
1933 1 11 7 0 59 21.01 43 47 26.81 15 42 58.30 0 30 36.71
1934 1 11 7 9 19 21.01 150 11 48.30 -72 59 52.99 0 30 28.25
1935 1 11 7 17 39 21.01 -56 40 24.44 4 46 41.36 0 30 20.41
1936 1 11 8 1 59 21.01 54 9 15.36 7 21 59.75 0 30 12.96
1937 1 11 8 10 19 21.01 -162 28 37.59 -74 3 13.79 0 30 5.90
1938 1 11 8 18 39 21.01 -47 1 10.01 13 44 57.09 0 29 59.48
1939 1 11 9 2 59 21.01 63 14 46.97 -2 1 11.38 0 29 53.45
1940 1 11 9 11 19 21.01 -127 50 12.37 -67 17 31.50 0 29 47.87
1941 1 11 9 19 39 21.01 -35 55 0.34 21 19 58.10 0 29 42.96
1942 1 11 10 3 59 21.01 71 31 33.61 -12 5 56.75 0 29 38.43
1943 1 11 10 12 19 21.01 -109 31 30.72 -57 20 55.23 0 29 34.42
1944 1 11 10 20 39 21.01 -23 8 31.41 27 3 46.17 0 29 31.06
1945 1 11 11 4 59 21.01 79 28 46.85 -22 37 20.97 0 29 28.08
1946 1 11 11 13 19 21.01 -98 1 51.16 -46 27 5.78 0 29 25.67
1947 1 11 11 21 39 21.01 -8 51 7.89 30 25 43.60 0 29 23.90
1948 1 11 12 5 59 21.01 87 40 51.56 -33 23 26.21 0 29 22.51
1949 1 11 12 14 19 21.01 -89 16 23.92 -35 16 43.93 0 29 21.73
1950 1 11 12 22 39 21.01 6 14 24.88 31 2 11.49 0 29 21.57
1951 1 11 13 6 59 21.01 96 58 9.83 -44 11 48.83 0 29 21.78
1952 1 11 13 15 19 21.01 -81 36 7.15 -24 6 8.16 0 29 22.64
1953 1 11 13 23 39 21.01 21 2 54.09 28 48 3.75 0 29 24.08
1954 1 11 14 7 59 21.01 108 53 54.03 -54 43 27.14 0 29 25.90
1955 1 11 14 16 19 21.01 -74 10 41.79 -13 5 31.68 0 29 28.39
1956 1 11 15 0 39 21.01 34 38 47.52 23 59 45.70 0 29 31.42
1957 1 11 15 8 59 21.01 126 52 31.61 -64 15 36.40 0 29 34.84
1958 1 11 15 17 19 21.01 -66 26 16.46 -2 24 54.10 0 29 38.94
1959 1 11 16 1 39 21.01 46 38 54.42 17 6 22.88 0 29 43.53
1960 1 11 16 9 59 21.01 157 28 49.48 -70 50 35.97 0 29 48.53
1961 1 11 16 18 19 21.01 -57 53 6.86 7 42 48.51 0 29 54.21
1962 1 11 17 2 39 21.01 57 9 23.79 8 38 13.05 0 30 0.32
1963 1 11 17 10 59 21.01 -161 10 50.81 -70 46 42.44 0 30 6.85
1964 1 11 17 19 19 21.01 -48 0 27.17 16 58 48.10 0 30 14.03
1965 1 11 18 3 39 21.01 66 31 55.98 -0 59 23.97 0 30 21.59
1966 1 11 18 11 59 21.01 -130 24 45.44 -63 56 6.98 0 30 29.57
1967 1 11 18 20 19 21.01 -36 16 50.55 24 55 14.66 0 30 38.17
1968 1 11 19 4 39 21.01 75 14 19.19 -11 26 58.02 0 30 47.08
1969 1 11 19 12 59 21.01 -112 17 52.16 -53 53 56.63 0 30 56.40
1970 1 11 19 21 19 21.01 -22 19 56.44 30 53 19.51 0 31 6.29
1971 1 11 20 5 39 21.01 83 48 46.21 -22 29 4.46 0 31 16.39
1972 1 11 20 13 59 21.01 -100 13 35.13 -42 37 51.09 0 31 26.90
1973 1 11 20 22 19 21.01 -6 19 47.95 34 7 24.92 0 31 37.88
1974 1 11 21 6 39 21.01 92 57 24.57 -33 51 29.47 0 31 48.99
1975 1 11 21 14 59 21.01 -90 44 22.27 -30 51 39.74 0 32 0.48
1976 1 11 21 23 19 21.01 10 39 31.13 34 1 5.59 0 32 12.30
1977 1 11 22 7 39 21.01 103 48 32.49 -45 16 22.31 0 32 24.15
1978 1 11 22 15 59 21.01 -82 13 38.60 -18 56 11.53 0 32 36.32
1979 1 11 23 0 19 21.01 27 0 38.75 30 27 54.67 0 32 48.67
1980 1 11 23 8 39 21.01 118 38 14.64 -56 11 4.20 0 33 0.92
1981 1 11 23 16 59 21.01 -73 46 5.54 -7 6 47.03 0 33 13.41
1982 1 11 24 1 19 21.01 41 32 21.54 23 54 35.81 0 33 25.88
1983 1 11 24 9 39 21.01 142 16 41.48 -65 14 57.99 0 33 38.14
1984 1 11 24 17 59 21.01 -64 39 24.21 4 19 36.76 0 33 50.50
1985 1 11 25 2 19 21.01 53 58 54.93 15 3 10.81 0 34 2.62
1986 1 11 25 10 39 21.01 179 41 28.43 -69 11 9.91 0 34 14.39
1987 1 11 25 18 59 21.01 -54 12 5.66 14 59 30.10 0 34 26.10
1988 1 11 26 3 19 21.01 64 42 39.79 4 33 25.28 0 34 37.33
1989 1 11 26 11 39 21.01 -142 41 33.05 -65 0 53.98 0 34 48.08
1990 1 11 26 19 59 21.01 -41 40 12.42 24 17 43.33 0 34 58.58
1991 1 11 27 4 19 21.01 74 20 17.72 -7 3 16.29 0 35 8.36
1992 1 11 27 12 39 21.01 -118 45 23.06 -55 24 21.28 0 35 17.53
1993 1 11 27 20 59 21.01 -26 27 49.77 31 23 23.44 0 35 26.25
1994 1 11 28 5 19 21.01 83 33 31.57 -19 22 26.45 0 35 34.03
1995 1 11 28 13 39 21.01 -103 38 7.96 -43 36 52.48 0 35 41.09
1996 1 11 28 21 59 21.01 -8 41 38.10 35 14 36.90 0 35 47.50
1997 1 11 29 6 19 21.01 93 13 25.71 -32 2 31.11 0 35 52.80
1998 1 11 29 14 39 21.01 -92 24 45.51 -31 2 31.76 0 35 57.32
1999 1 11 29 22 59 21.01 10 11 2.28 35 3 36.54 0 36 1.01
2000 1 11 30 7 19 21.01 104 39 38.94 -44 38 35.83 0 36 3.49
2001 1 11 30 15 39 21.01 -82 44 12.49 -18 18 56.12 0 36 5.15
2002 1 11 30 23 59 21.01 27 56 14.44 30 50 10.01 0 36 5.87
2003 1 12 1 8 19 21.01 120 31 15.64 -56 28 34.61 0 36 5.37
2004 1 12 1 16 39 21.01 -73 22 1.51 -5 50 29.86 0 36 4.08
2005 1 12 2 0 59 21.01 43 9 50.74 23 21 32.13 0 36 1.79
2006 1 12 2 9 19 21.01 146 26 56.20 -65 51 44.68 0 35 58.34
2007 1 12 2 17 39 21.01 -63 27 14.79 5 59 48.34 0 35 54.19
2008 1 12 3 1 59 21.01 55 48 20.57 13 39 14.79 0 35 49.05
2009 1 12 3 10 19 21.01 -173 32 54.42 -68 57 53.14 0 35 42.90
2010 1 12 3 18 39 21.01 -52 15 24.40 16 44 30.36 0 35 36.17
