# index year month day hour minute second azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec
2410 2 4 20 6 21 43.99 142 29 23.61 22 8 9.81 0 29 23.54
2411 2 4 20 14 41 43.99 59 32 36.30 -71 26 49.07 0 29 18.14
2412 2 4 20 23 1 43.99 -118 48 3.26 0 11 13.22 0 29 13.41
2413 2 4 21 7 21 43.99 131 47 11.08 14 15 34.49 0 29 9.14
2414 2 4 21 15 41 43.99 16 26 37.82 -78 53 56.61 0 29 5.28
2415 2 4 22 0 1 43.99 -127 10 6.36 9 55 51.72 0 29 2.11
2416 2 4 22 8 21 43.99 122 42 5.85 5 6 3.15 0 28 59.37
2417 2 4 22 16 41 43.99 -43 17 38.87 -75 49 44.93 0 28 57.09
2418 2 4 23 1 1 43.99 -136 54 10.54 18 34 7.88 0 28 55.49
2419 2 4 23 9 21 43.99 114 47 50.77 -4 56 52.62 0 28 54.31
2420 2 4 23 17 41 43.99 -69 27 41.27 -66 2 10.88 0 28 53.62
2421 2 4 24 2 1 43.99 -148 23 6.40 25 40 6.47 0 28 53.61
2422 2 4 24 10 21 43.99 107 37 56.81 -15 37 4.99 0 28 53.99
2423 2 4 24 18 41 43.99 -82 3 15.92 -54 47 49.19 0 28 54.91
2424 2 4 25 3 1 43.99 -161 45 47.19 30 40 30.53 0 28 56.48
2425 2 4 25 11 21 43.99 100 45 40.92 -26 43 22.27 0 28 58.42
2426 2 4 25 19 41 43.99 -90 31 55.23 -43 12 41.96 0 29 0.93
2427 2 4 26 4 1 43.99 -176 38 56.48 33 0 56.13 0 29 4.06
2428 2 4 26 12 21 43.99 93 38 48.03 -38 7 4.99 0 29 7.54
2429 2 4 26 20 41 43.99 -97 33 50.33 -31 34 34.93 0 29 11.62
2430 2 4 27 5 1 43.99 168 0 28.04 32 19 34.51 0 29 16.26
2431 2 4 27 13 21 43.99 85 25 7.52 -49 39 16.70 0 29 21.25
2432 2 4 27 21 41 43.99 -104 12 35.05 -20 2 28.82 0 29 26.85
2433 2 4 28 6 1 43.99 153 29 36.98 28 39 22.03 0 29 32.96
2434 2 4 28 14 21 43.99 74 7 41.57 -61 4 39.16 0 29 39.39
2435 2 4 28 22 41 43.99 -111 4 29.36 -8 44 42.61 0 29 46.44
2436 2 4 29 7 1 43.99 140 38 56.36 22 25 36.36 0 29 53.93
2437 2 4 29 15 21 43.99 53 47 7.69 -71 37 3.65 0 30 1.72
2438 2 4 29 23 41 43.99 -118 38 58.24 2 7 48.64 0 30 10.12
2439 2 4 30 8 1 43.99 129 38 21.89 14 12 1.68 0 30 18.86
2440 2 4 30 16 21 43.99 6 48 3.66 -77 48 11.46 0 30 27.90
2441 2 5 1 0 41 43.99 -127 26 29.69 12 18 40.67 0 30 37.48
2442 2 5 1 9 1 43.99 120 11 23.21 4 29 13.64 0 30 47.33
2443 2 5 1 17 21 43.99 -46 16 12.84 -73 10 4.13 0 30 57.42
2444 2 5 2 1 41 43.99 -138 1 5.08 21 22 27.40 0 31 8.01
2445 2 5 2 10 1 43.99 111 51 29.22 -6 19 17.38 0 31 18.72
2446 2 5 2 18 21 43.99 -70 5 53.58 -62 33 35.81 0 31 29.66
2447 2 5 3 2 41 43.99 -150 54 54.92 28 41 1.35 0 31 40.97
2448 2 5 3 11 1 43.99 104 9 24.01 -17 56 19.34 0 31 52.28
2449 2 5 3 19 21 43.99 -82 39 2.99 -50 26 29.93 0 32 3.75
2450 2 5 4 3 41 43.99 -166 17 18.24 33 23 48.95 0 32 15.45
2451 2 5 4 12 1 43.99 96 31 46.79 -30 8 36.90 0 32 27.00
2452 2 5 4 20 21 43.99 -91 36 13.54 -37 51 1.61 0 32 38.63
2453 2 5 5 4 41 43.99 176 38 51.67 34 40 40.71 0 32 50.31
2454 2 5 5 13 1 43.99 88 10 32.83 -42 43 48.96 0 33 1.68
2455 2 5 5 21 21 43.99 -99 22 38.05 -25 8 27.78 0 33 13.01
2456 2 5 6 5 41 43.99 159 39 32.62 32 8 27.67 0 33 24.20
2457 2 5 6 14 1 43.99 77 28 39.20 -55 24 57.99 0 33 34.89
2458 2 5 6 22 21 43.99 -107 3 3.91 -12 33 16.22 0 33 45.43
2459 2 5 7 6 41 43.99 144 25 56.98 26 6 36.42 0 33 55.58
2460 2 5 7 15 1 43.99 59 47 34.10 -67 31 24.38 0 34 5.09
2461 2 5 7 23 21 43.99 -115 20 28.30 -0 21 38.15 0 34 14.29
2462 2 5 8 7 41 43.99 131 36 39.75 17 21 31.70 0 34 22.86
2463 2 5 8 16 1 43.99 19 21 12.42 -76 12 58.15 0 34 30.65
2464 2 5 9 0 21 43.99 -124 54 37.23 11 3 51.41 0 34 37.99
2465 2 5 9 8 41 43.99 120 56 27.39 6 41 26.18 0 34 44.48
2466 2 5 9 17 1 43.99 -39 50 17.96 -73 35 57.57 0 34 50.08
2467 2 5 10 1 21 43.99 -136 27 49.66 21 9 34.59 0 34 55.09
2468 2 5 10 9 41 43.99 111 49 8.72 -5 15 26.26 0 34 59.07
2469 2 5 10 18 1 43.99 -68 32 54.77 -62 36 48.53 0 35 2.12
2470 2 5 11 2 21 43.99 -150 37 43.17 29 6 46.21 0 35 4.46
2471 2 5 11 10 41 43.99 103 35 3.48 -18 1 6.29 0 35 5.66
2472 2 5 11 19 1 43.99 -82 40 15.58 -49 38 38.77 0 35 5.94
2473 2 5 12 3 21 43.99 -167 27 9.27 33 54 29.14 0 35 5.45
2474 2 5 12 11 41 43.99 95 31 35.85 -31 14 21.34 0 35 3.77
2475 2 5 12 20 1 43.99 -92 20 56.39 -36 16 52.86 0 35 1.26
2476 2 5 13 4 21 43.99 174 17 22.07 34 41 19.66 0 34 57.95
2477 2 5 13 12 41 43.99 86 39 43.71 -44 36 30.59 0 34 53.52
2478 2 5 13 21 1 43.99 -100 34 44.81 -23 1 46.28 0 34 48.38
2479 2 5 14 5 21 43.99 156 48 38.83 31 19 53.95 0 34 42.47
2480 2 5 14 13 41 43.99 74 59 8.54 -57 44 11.12 0 34 35.57
2481 2 5 14 22 1 43.99 -108 35 30.27 -10 11 35.44 0 34 28.12
2482 2 5 15 6 21 43.99 141 45 22.24 24 33 17.92 0 34 19.99
2483 2 5 15 14 41 43.99 54 31 57.29 -69 43 6.55 0 34 11.05
2484 2 5 15 23 1 43.99 -117 7 57.27 1 56 16.56 0 34 1.76
2485 2 5 16 7 21 43.99 129 24 53.04 15 23 46.32 0 33 51.88
2486 2 5 16 15 41 43.99 7 33 28.07 -76 48 45.02 0 33 41.43
2487 2 5 17 0 1 43.99 -126 49 43.66 13 0 45.05 0 33 30.80
2488 2 5 17 8 21 43.99 119 15 45.88 4 44 32.01 0 33 19.72
2489 2 5 17 16 41 43.99 -46 10 23.71 -72 5 53.01 0 33 8.29
2490 2 5 18 1 1 43.99 -138 16 57.97 22 33 29.22 0 32 56.85
2491 2 5 18 9 21 43.99 110 35 18.20 -6 47 21.71 0 32 45.10
2492 2 5 18 17 41 43.99 -70 11 49.86 -61 5 51.03 0 32 33.22
2493 2 5 19 2 1 43.99 -151 57 34.71 29 56 34.39 0 32 21.48
2494 2 5 19 10 21 43.99 102 42 54.37 -18 47 37.31 0 32 9.55
2495 2 5 19 18 41 43.99 -82 41 40.32 -48 48 9.56 0 31 57.70
2496 2 5 20 3 1 43.99 -167 48 23.94 34 25 59.86 0 31 46.09
2497 2 5 20 11 21 43.99 94 58 6.41 -30 59 39.66 0 31 34.42
2498 2 5 20 19 41 43.99 -91 26 50.98 -36 20 6.81 0 31 23.00
2499 2 5 21 4 1 43.99 175 11 13.76 35 27 14.49 0 31 11.89
2500 2 5 21 12 21 43.99 86 28 49.83 -43 9 51.61 0 31 0.84
2501 2 5 21 20 41 43.99 -98 51 39.60 -24 1 55.10 0 30 50.18
2502 2 5 22 5 1 43.99 158 44 26.63 32 57 2.93 0 30 39.87
2503 2 5 22 13 21 43.99 75 40 52.19 -55 1 11.47 0 30 29.72
2504 2 5 22 21 41 43.99 -105 57 26.50 -12 4 4.89 0 30 20.08
2505 2 5 23 6 1 43.99 144 12 51.67 27 27 17.92 0 30 10.81
2506 2 5 23 14 21 43.99 58 43 58.23 -65 56 12.68 0 30 1.78
2507 2 5 23 22 41 43.99 -113 21 19.64 -0 35 53.55 0 29 53.34
2508 2 5 24 7 1 43.99 131 58 57.83 19 45 6.95 0 29 45.28
2509 2 5 24 15 21 43.99 25 39 57.38 -73 49 52.06 0 29 37.54
2510 2 5 24 23 41 43.99 -121 34 33.93 10 10 57.60 0 29 30.43
2511 2 5 25 8 1 43.99 121 43 16.69 10 32 56.79 0 29 23.71
2512 2 5 25 16 21 43.99 -23 50 17.89 -73 35 25.29 0 29 17.38
2513 2 5 26 0 41 43.99 -131 9 36.77 19 59 21.41 0 29 11.70
2514 2 5 26 9 1 43.99 112 52 14.01 0 21 49.45 0 29 6.41
2515 2 5 26 17 21 43.99 -55 35 17.73 -65 31 13.94 0 29 1.57
2516 2 5 27 1 41 43.99 -142 40 49.82 28 23 26.03 0 28 57.39
2517 2 5 27 10 1 43.99 104 51 28.66 -10 27 6.30 0 28 53.58
2518 2 5 27 18 21 43.99 -71 49 15.31 -54 41 32.23 0 28 50.28
2519 2 5 28 2 41 43.99 -156 34 47.00 34 46 14.47 0 28 47.64
2520 2 5 28 11 1 43.99 97 7 7.30 -21 38 58.79 0 28 45.35
2521 2 5 28 19 21 43.99 -82 6 12.86 -43 2 31.69 0 28 43.63
2522 2 5 29 3 41 43.99 -172 44 3.86 38 23 26.10 0 28 42.54
2523 2 5 29 12 1 43.99 88 59 58.69 -33 1 36.47 0 28 41.80
2524 2 5 29 20 21 43.99 -90 2 27.13 -31 8 1.61 0 28 41.67
2525 2 5 30 4 41 43.99 170 0 12.61 38 39 46.92 0 28 42.14
2526 2 5 30 13 1 43.99 79 31 36.69 -44 21 12.90 0 28 42.96
2527 2 5 30 21 21 43.99 -97 5 33.50 -19 11 51.75 0 28 44.42
2528 2 5 31 5 41 43.99 153 27 11.14 35 31 26.06 0 28 46.43
2529 2 5 31 14 1 43.99 66 50 41.97 -55 14 13.49 0 28 48.80
2530 2 5 31 22 21 43.99 -104 2 15.29 -7 23 9.32 0 28 51.83
2531 2 6 1 6 41 43.99 138 56 22.65 29 28 45.20 0 28 55.37
2532 2 6 1 15 1 43.99 46 53 34.13 -64 43 44.80 0 28 59.27
2533 2 6 1 23 21 43.99 -111 27 9.55 4 8 29.97 0 29 3.84
2534 2 6 2 7 41 43.99 126 44 3.82 21 15 57.41 0 29 8.86
2535 2 6 2 16 1 43.99 13 17 48.89 -70 17 12.18 0 29 14.26
2536 2 6 3 0 21 43.99 -119 55 3.75 15 9 37.85 0 29 20.31
2537 2 6 3 8 41 43.99 116 25 46.07 11 32 23.63 0 29 26.75
2538 2 6 3 17 1 43.99 -26 21 36.94 -68 18 26.73 0 29 33.58
2539 2 6 4 1 21 43.99 -130 7 49.69 25 18 49.40 0 29 41.04
2540 2 6 4 9 41 43.99 107 24 34.95 0 46 56.62 0 29 48.81
2541 2 6 4 18 1 43.99 -53 3 3.16 -60 5 29.61 0 29 56.97
2542 2 6 5 2 21 43.99 -142 55 34.69 34 1 1.17 0 30 5.71
2543 2 6 5 10 41 43.99 99 2 45.18 -10 40 3.18 0 30 14.69
2544 2 6 5 19 1 43.99 -68 55 38.48 -49 9 30.02 0 30 24.05
2545 2 6 6 3 21 43.99 -159 0 8.34 40 22 10.68 0 30 33.91
2546 2 6 6 11 41 43.99 90 40 41.49 -22 32 58.21 0 30 43.92
2547 2 6 6 20 1 43.99 -79 49 20.13 -37 7 53.21 0 30 54.30
2548 2 6 7 4 21 43.99 -178 2 20.26 43 15 17.38 0 31 5.06
2549 2 6 7 12 41 43.99 81 27 30.50 -34 36 31.09 0 31 15.88
2550 2 6 7 21 1 43.99 -88 34 48.17 -24 37 41.12 0 31 27.01
2551 2 6 8 5 21 43.99 162 7 25.63 41 53 45.76 0 31 38.40
2552 2 6 8 13 41 43.99 69 58 30.78 -46 28 55.26 0 31 49.72
2553 2 6 8 22 1 43.99 -96 35 36.27 -11 57 30.29 0 32 1.30
2554 2 6 9 6 21 43.99 144 15 14.21 36 29 5.80 0 32 12.94
2555 2 6 9 14 41 43.99 53 22 34.77 -57 25 23.60 0 32 24.41
2556 2 6 9 23 1 43.99 -104 44 26.26 0 38 2.21 0 32 36.03
2557 2 6 10 7 21 43.99 129 33 59.02 27 58 11.16 0 32 47.51
2558 2 6 10 15 41 43.99 26 15 7.15 -65 31 59.36 0 32 58.69
2559 2 6 11 0 1 43.99 -113 47 38.29 12 51 34.45 0 33 9.88
2560 2 6 11 8 21 43.99 117 41 38.41 17 21 49.23 0 33 20.71
2561 2 6 11 16 41 43.99 -12 11 50.42 -67 0 51.88 0 33 31.10
2562 2 6 12 1 1 43.99 -124 38 30.01 24 16 54.85 0 33 41.34
2563 2 6 12 9 21 43.99 107 44 18.17 5 25 9.42 0 33 50.99
2564 2 6 12 17 41 43.99 -44 36 3.83 -60 33 38.92 0 34 0.08
2565 2 6 13 2 1 43.99 -138 23 3.34 34 10 48.66 0 34 8.84
2566 2 6 13 10 21 43.99 98 48 19.80 -7 21 2.95 0 34 16.78
2567 2 6 13 18 41 43.99 -64 33 47.39 -49 43 16.65 0 34 24.06
2568 2 6 14 3 1 43.99 -156 1 56.57 41 24 11.30 0 34 30.81
2569 2 6 14 11 21 43.99 90 2 30.66 -20 34 1.61 0 34 36.56
2570 2 6 14 19 41 43.99 -77 41 44.23 -37 8 20.36 0 34 41.58
2571 2 6 15 4 1 43.99 -177 13 31.36 44 29 33.29 0 34 45.90
2572 2 6 15 12 21 43.99 80 25 46.25 -33 52 27.77 0 34 49.09
2574 2 6 16 5 1 43.99 161 2 23.11 42 32 44.77 0 34 53.11
2575 2 6 16 13 21 43.99 68 18 33.71 -46 47 42.69 0 34 53.53
2576 2 6 16 21 41 43.99 -96 47 27.41 -10 33 56.22 0 34 53.19
2577 2 6 17 6 1 43.99 142 15 39.80 36 5 51.23 0 34 51.94
2578 2 6 17 14 21 43.99 50 17 18.56 -58 22 58.99 0 34 49.56
2579 2 6 17 22 41 43.99 -105 44 17.05 2 31 30.43 0 34 46.48
2580 2 6 18 7 1 43.99 127 26 28.68 26 33 39.39 0 34 42.48
2581 2 6 18 15 21 43.99 20 16 6.95 -66 16 19.34 0 34 37.45
2582 2 6 18 23 41 43.99 -115 32 29.32 14 59 2.85 0 34 31.84
2583 2 6 19 8 1 43.99 115 44 23.36 15 12 34.81 0 34 25.34
2584 2 6 19 16 21 43.99 -19 30 17.54 -66 21 48.69 0 34 18.00
2585 2 6 20 0 41 43.99 -127 8 5.35 26 18 54.63 0 34 10.21
2586 2 6 20 9 1 43.99 105 59 18.71 2 53 15.03 0 34 1.63
2587 2 6 20 17 21 43.99 -49 29 10.64 -58 43 1.55 0 33 52.44
2588 2 6 21 1 41 43.99 -141 33 17.62 35 46 54.21 0 33 42.94
2589 2 6 21 10 1 43.99 97 11 17.88 -9 52 34.41 0 33 32.78
2590 2 6 21 18 21 43.99 -67 21 24.77 -47 29 38.07 0 33 22.25
2591 2 6 22 2 41 43.99 -159 32 3.58 42 19 27.82 0 33 11.55
2592 2 6 22 11 1 43.99 88 27 2.15 -22 42 54.22 0 33 0.35
2593 2 6 22 19 21 43.99 -79 11 53.03 -35 2 34.76 0 32 49.02
2594 2 6 23 3 41 43.99 179 41 37.50 44 47 14.12 0 32 37.64
2595 2 6 23 12 1 43.99 78 45 32.33 -35 18 2.13 0 32 25.94
2596 2 6 23 20 21 43.99 -88 22 32.35 -22 15 8.30 0 32 14.30
2597 2 6 24 4 41 43.99 159 1 17.12 42 41 18.45 0 32 2.72
2598 2 6 24 13 1 43.99 66 32 57.34 -47 11 35.08 0 31 50.99
2599 2 6 24 21 21 43.99 -96 29 45.40 -9 30 52.23 0 31 39.50
2600 2 6 25 5 41 43.99 141 15 16.51 36 43 10.31 0 31 28.14
2601 2 6 25 14 1 43.99 48 58 10.09 -57 32 16.79 0 31 16.79
2602 2 6 25 22 21 43.99 -104 29 34.28 2 55 39.17 0 31 5.81
2603 2 6 26 6 41 43.99 127 2 35.82 28 7 51.80 0 30 55.04
2604 2 6 26 15 1 43.99 21 52 34.68 -64 25 19.05 0 30 44.40
2605 2 6 26 23 21 43.99 -113 6 10.80 14 50 46.77 0 30 34.24
2606 2 6 27 7 41 43.99 115 37 30.29 17 58 55.23 0 30 24.33
2607 2 6 27 16 1 43.99 -12 32 48.11 -64 56 8.52 0 30 14.66
2608 2 6 28 0 21 43.99 -123 6 13.71 25 56 29.26 0 30 5.56
2609 2 6 28 8 41 43.99 105 59 32.63 6 57 56.38 0 29 56.72
2610 2 6 28 17 1 43.99 -40 45 44.72 -58 52 58.40 0 29 48.24
2611 2 6 29 1 21 43.99 -135 26 38.35 35 44 23.06 0 29 40.35
2612 2 6 29 9 41 43.99 97 16 42.80 -4 29 1.31 0 29 32.76
2613 2 6 29 18 1 43.99 -58 58 9.88 -49 11 3.98 0 29 25.61
2614 2 6 30 2 21 43.99 -151 9 9.56 43 28 24.50 0 29 19.06
2615 2 6 30 10 41 43.99 88 43 51.73 -16 3 51.96 0 29 12.83
2616 2 6 30 19 1 43.99 -71 10 54.92 -37 55 34.65 0 29 7.11
2617 2 7 1 3 21 43.99 -170 35 13.50 48 3 16.43 0 29 2.00
2618 2 7 1 11 41 43.99 79 33 46.91 -27 30 26.04 0 28 57.21
2619 2 7 1 20 1 43.99 -80 24 15.21 -26 0 42.21 0 28 53.00
2620 2 7 2 4 21 43.99 167 58 53.40 48 29 34.41 0 28 49.37
2621 2 7 2 12 41 43.99 68 44 6.74 -38 28 19.84 0 28 46.08
2622 2 7 2 21 1 43.99 -88 13 24.53 -13 50 27.52 0 28 43.42
2623 2 7 3 5 21 43.99 147 58 39.35 44 43 28.05 0 28 41.31
2624 2 7 3 13 41 43.99 54 39 10.23 -48 23 9.71 0 28 39.56
2625 2 7 3 22 1 43.99 -95 33 38.89 -1 38 4.11 0 28 38.47
2626 2 7 4 6 21 43.99 131 30 46.08 37 41 53.88 0 28 37.90
2627 2 7 4 14 41 43.99 35 3 48.14 -56 8 58.13 0 28 37.71
2628 2 7 4 23 1 43.99 -103 5 54.15 10 26 7.72 0 28 38.21
2629 2 7 5 7 21 43.99 118 27 25.31 28 34 3.16 0 28 39.18
2630 2 7 5 15 41 43.99 8 56 34.29 -59 54 41.45 0 28 40.56
2631 2 7 6 0 1 43.99 -111 31 26.30 22 10 7.92 0 28 42.62
2632 2 7 6 8 21 43.99 107 47 47.95 18 10 55.49 0 28 45.12
2633 2 7 6 16 41 43.99 -18 45 56.04 -58 7 15.60 0 28 48.06
2634 2 7 7 1 1 43.99 -121 44 0.13 33 15 21.98 0 28 51.68
2635 2 7 7 9 21 43.99 98 31 56.11 7 4 50.75 0 28 55.69
2636 2 7 7 17 41 43.99 -40 58 9.61 -51 28 44.30 0 29 0.16
2637 2 7 8 2 1 43.99 -135 1 43.93 43 8 32.53 0 29 5.29
2638 2 7 8 10 21 43.99 89 50 18.97 -4 22 54.14 0 29 10.76
2639 2 7 8 18 41 43.99 -56 46 36.16 -41 54 47.07 0 29 16.72
2640 2 7 9 3 1 43.99 -153 3 3.44 50 48 28.98 0 29 23.30
2641 2 7 9 11 21 43.99 80 57 56.06 -15 55 23.60 0 29 30.17
2642 2 7 9 19 41 43.99 -68 23 28.28 -30 48 0.13 0 29 37.55
2643 2 7 10 4 1 43.99 -176 19 9.88 54 40 6.04 0 29 45.48
2644 2 7 10 12 21 43.99 71 4 15.00 -27 14 17.88 0 29 53.66
2645 2 7 10 20 41 43.99 -77 41 26.82 -18 51 28.80 0 30 2.34
2646 2 7 11 5 1 43.99 158 42 0.16 53 23 43.88 0 30 11.50
2647 2 7 11 13 21 43.99 59 0 20.18 -37 52 40.59 0 30 20.85
2648 2 7 11 21 41 43.99 -85 53 7.76 -6 28 4.18 0 30 30.69
2649 2 7 12 6 1 43.99 137 24 36.71 47 21 52.06 0 30 40.89
2650 2 7 12 14 21 43.99 43 7 27.93 -47 2 57.93 0 30 51.23
2651 2 7 12 22 41 43.99 -93 49 46.00 6 7 27.93 0 31 2.02
2652 2 7 13 7 1 43.99 121 19 12.13 38 9 5.80 0 31 13.03
2653 2 7 13 15 21 43.99 21 45 7.59 -53 20 39.55 0 31 24.11
2654 2 7 13 23 41 43.99 -102 18 12.38 18 41 36.36 0 31 35.57
2655 2 7 14 8 1 43.99 109 3 6.61 27 6 33.49 0 31 47.10
2656 2 7 14 16 21 43.99 -4 6 50.11 -54 54 29.02 0 31 58.61
2657 2 7 15 0 41 43.99 -112 16 41.36 30 56 6.09 0 32 10.39
2658 2 7 15 9 1 43.99 98 59 37.24 15 2 53.14 0 32 22.05
2659 2 7 15 17 21 43.99 -28 50 1.36 -50 57 31.37 0 32 33.61
2660 2 7 16 1 41 43.99 -125 15 3.58 42 18 33.66 0 32 45.29
2661 2 7 16 10 1 43.99 89 56 17.73 2 26 56.14 0 32 56.65
2662 2 7 16 18 21 43.99 -48 9 9.19 -42 43 8.87 0 33 7.80
2663 2 7 17 2 41 43.99 -143 33 11.77 51 43 41.73 0 33 18.88
2664 2 7 17 11 1 43.99 80 55 49.71 -10 20 19.00 0 33 29.44
2665 2 7 17 19 21 43.99 -62 29 44.45 -31 54 27.60 0 33 39.68
2666 2 7 18 3 41 43.99 -169 9 3.26 57 9 2.69 0 33 49.64
2667 2 7 18 12 1 43.99 71 0 23.89 -22 57 22.35 0 33 58.87
2668 2 7 18 20 21 43.99 -73 42 37.80 -19 40 49.88 0 34 7.66
2669 2 7 19 4 41 43.99 161 41 51.15 56 20 31.73 0 34 15.95
2670 2 7 19 13 1 43.99 58 54 17.18 -34 53 24.38 0 34 23.34
2671 2 7 19 21 21 43.99 -83 18 7.28 -6 42 21.71 0 34 30.19
2672 2 7 20 5 41 43.99 137 25 46.39 49 33 4.00 0 34 36.32
2673 2 7 20 14 1 43.99 42 47 18.27 -45 14 10.22 0 34 41.42
2674 2 7 20 22 21 43.99 -92 22 16.19 6 34 56.54 0 34 45.89
2675 2 7 21 6 41 43.99 120 11 23.61 39 5 32.20 0 34 49.47
2676 2 7 21 15 1 43.99 20 40 54.96 -52 21 55.36 0 34 51.95
2677 2 7 21 23 21 43.99 -101 53 29.07 19 48 54.15 0 34 53.75
2678 2 7 22 7 41 43.99 107 36 58.05 26 48 55.96 0 34 54.53
2679 2 7 22 16 1 43.99 -6 19 53.82 -54 7 22.29 0 34 54.23
2680 2 7 23 0 21 43.99 -113 1 24.88 32 32 58.70 0 34 53.25
2681 2 7 23 8 41 43.99 97 29 24.71 13 43 21.28 0 34 51.17
2682 2 7 23 17 1 43.99 -31 42 52.04 -49 45 15.49 0 34 48.12
2683 2 7 24 1 21 43.99 -127 29 33.62 44 4 48.47 0 34 44.41
2684 2 7 24 9 41 43.99 88 21 55.56 0 22 40.39 0 34 39.64
2685 2 7 24 18 1 43.99 -50 58 19.65 -40 55 14.91 0 34 34.04
2686 2 7 25 2 21 43.99 -147 45 5.74 53 5 42.28 0 34 27.86
2687 2 7 25 10 41 43.99 79 11 8.18 -12 48 51.54 0 34 20.71
2688 2 7 25 19 1 43.99 -64 57 16.90 -29 39 44.66 0 34 12.94
2689 2 7 26 3 21 43.99 -174 54 38.73 57 25 32.02 0 34 4.68
2690 2 7 26 11 41 43.99 68 55 39.89 -25 26 55.30 0 33 55.59
2691 2 7 26 20 1 43.99 -75 44 31.09 -17 14 40.81 0 33 46.12
2692 2 7 27 4 21 43.99 156 32 12.98 55 23 32.64 0 33 36.27
2693 2 7 27 12 41 43.99 56 18 29.84 -36 58 0.15 0 33 25.78
2694 2 7 27 21 1 43.99 -84 52 42.61 -4 20 54.93 0 33 15.12
2695 2 7 28 5 21 43.99 134 1 5.01 48 5 23.45 0 33 4.20
2696 2 7 28 13 41 43.99 39 38 38.24 -46 26 25.60 0 32 52.86
2697 2 7 28 22 1 43.99 -93 25 40.40 8 37 33.23 0 32 41.54
2698 2 7 29 6 21 43.99 118 2 19.71 37 52 50.69 0 32 30.07
2699 2 7 29 14 41 43.99 17 40 1.55 -52 22 4.57 0 32 18.38
2700 2 7 29 23 1 43.99 -102 16 40.87 21 22 52.25 0 32 6.89
2701 2 7 30 7 21 43.99 106 8 50.09 26 21 2.95 0 31 55.34
2702 2 7 30 15 41 43.99 -7 34 51.14 -53 8 27.86 0 31 43.76
2703 2 7 31 0 1 43.99 -112 26 4.84 33 35 56.84 0 31 32.51
2704 2 7 31 8 21 43.99 96 23 37.64 14 18 53.04 0 31 21.30
2705 2 7 31 16 41 43.99 -30 26 53.07 -48 37 26.07 0 31 10.22
2706 2 8 1 1 1 43.99 -125 21 48.71 44 47 32.96 0 30 59.57
2707 2 8 1 9 21 43.99 87 32 7.59 2 13 5.00 0 30 49.02
2709 2 8 2 2 1 43.99 -143 18 27.75 54 2 21.85 0 30 28.99
2710 2 8 2 10 21 43.99 78 41 1.70 -9 37 43.70 0 30 19.37
2711 2 8 2 18 41 43.99 -60 45 47.57 -30 2 7.47 0 30 10.17
2712 2 8 3 3 1 43.99 -168 18 46.73 59 38 17.45 0 30 1.48
2713 2 8 3 11 21 43.99 69 2 7.06 -20 55 13.03 0 29 53.01
2714 2 8 3 19 41 43.99 -70 43 18.09 -18 36 31.24 0 29 45.05
2715 2 8 4 4 1 43.99 162 41 31.72 59 40 16.75 0 29 37.60
2716 2 8 4 12 21 43.99 57 41 28.04 -31 14 57.88 0 29 30.42
2717 2 8 4 20 41 43.99 -79 2 0.03 -6 38 18.44 0 29 23.83
2718 2 8 5 5 1 43.99 137 57 20.03 54 17 2.55 0 29 17.75
2719 2 8 5 13 21 43.99 43 36 5.66 -39 59 8.08 0 29 11.98
2720 2 8 5 21 41 43.99 -86 34 13.91 5 34 13.52 0 29 6.84
2721 2 8 6 6 1 43.99 120 13 46.40 45 32 44.53 0 29 2.19
2722 2 8 6 14 21 43.99 25 55 10.90 -46 10 7.62 0 28 57.91
2723 2 8 6 22 41 43.99 -94 1 31.77 17 48 57.35 0 28 54.29
2724 2 8 7 7 1 43.99 107 23 51.87 35 10 14.97 0 28 51.14
2725 2 8 7 15 21 43.99 5 11 48.10 -48 39 27.17 0 28 48.39
2726 2 8 7 23 41 43.99 -102 7 20.71 29 54 56.37 0 28 46.33
2727 2 8 8 8 1 43.99 97 15 57.72 24 4 8.23 0 28 44.70
2728 2 8 8 16 21 43.99 -15 42 49.37 -46 49 52.44 0 28 43.52
2729 2 8 9 0 41 43.99 -111 53 28.08 41 37 24.60 0 28 43.03
2730 2 8 9 9 1 43.99 88 25 57.72 12 42 52.28 0 28 42.94
2732 2 8 10 1 41 43.99 -125 9 33.14 52 28 29.70 0 28 44.43
2733 2 8 10 10 1 43.99 79 58 55.51 1 24 25.61 0 28 45.89
2734 2 8 10 18 21 43.99 -47 58 14.08 -32 51 47.69 0 28 47.89
2735 2 8 11 2 41 43.99 -145 17 55.98 61 24 26.41 0 28 50.53
2736 2 8 11 11 1 43.99 71 11 48.62 -9 35 39.52 0 28 53.53
2737 2 8 11 19 21 43.99 -59 9 30.00 -22 50 59.82 0 28 57.10
2738 2 8 12 3 41 43.99 -175 39 43.61 66 6 45.77 0 29 1.27
2739 2 8 12 12 1 43.99 61 22 36.07 -19 58 59.47 0 29 5.79
2740 2 8 12 20 21 43.99 -68 18 5.23 -11 48 0.81 0 29 10.89
2741 2 8 13 4 41 43.99 150 46 1.33 64 8 54.87 0 29 16.56
2742 2 8 13 13 1 43.99 49 44 21.43 -29 19 6.25 0 29 22.55
2743 2 8 13 21 21 43.99 -76 14 30.46 -0 6 15.85 0 29 29.14
