# index year month day hour minute second azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec
1817 1 9 27 2 38 7.46 -49.0 38 54.50 15.0 57 42.00 0.0 30 45.23
1818 1 9 27 10 58 7.46 61.0 43 41.87 1.0 58 6.78 0.0 30 55.35
1819 1 9 27 19 18 7.46 -117.0 16 51.13 -72.0 5 24.09 0.0 31 5.77
1820 1 9 28 3 38 7.46 -38.0 31 38.97 24.0 27 0.32 0.0 31 16.69
1821 1 9 28 11 58 7.46 69.0 2 26.31 -9.0 23 3.35 0.0 31 27.76
1822 1 9 28 20 18 7.46 -100.0 5 55.35 -60.0 19 39.58 0.0 31 39.08
1823 1 9 29 4 38 7.46 -25.0 1 20.80 30.0 56 48.81 0.0 31 50.81
1824 1 9 29 12 58 7.46 75.0 45 21.39 -21.0 24 24.31 0.0 32 2.55
1825 1 9 29 21 18 7.46 -90.0 25 31.07 -47.0 49 1.10 0.0 32 14.49
1826 1 9 30 5 38 7.46 -9.0 13 12.98 34.0 36 10.25 0.0 32 26.70
1827 1 9 30 13 58 7.46 82.0 22 20.30 -33.0 56 14.69 0.0 32 38.77
1828 1 9 30 22 18 7.46 -82.0 57 48.30 -35.0 5 25.06 0.0 32 50.97
1829 1 10 1 6 38 7.46 7.0 45 13.73 34.0 41 40.09 0.0 33 3.25
1830 1 10 1 14 58 7.46 89.0 36 52.59 -46.0 49 58.19 0.0 33 15.24
1831 1 10 1 23 18 7.46 -76.0 4 12.53 -22.0 22 6.99 0.0 33 27.24
1832 1 10 2 7 38 7.46 24.0 2 30.99 31.0 3 12.67 0.0 33 39.11
1833 1 10 2 15 58 7.46 99.0 5 29.32 -59.0 53 44.29 0.0 33 50.54
1834 1 10 3 0 18 7.46 -68.0 56 6.95 -9.0 50 59.71 0.0 34 1.84
1835 1 10 3 8 38 7.46 38.0 14 29.74 24.0 9 58.51 0.0 34 12.78
1836 1 10 3 16 58 7.46 116.0 37 45.61 -72.0 34 20.04 0.0 34 23.10
1837 1 10 4 1 18 7.46 -60.0 56 29.71 2.0 12 13.40 0.0 34 33.16
1838 1 10 4 9 38 7.46 50.0 1 30.17 14.0 49 13.88 0.0 34 42.60
1839 1 10 4 17 58 7.46 173.0 34 4.40 -81.0 1 39.87 0.0 34 51.28
1840 1 10 5 2 18 7.46 -51.0 27 17.55 13.0 23 55.11 0.0 34 59.54
1841 1 10 5 10 38 7.46 59.0 46 -115.04 3.0 44 57.82 0.0 35 6.94
1842 1 10 5 18 58 7.46 -120.0 22 37.20 -74.0 5 20.38 0.0 35 13.49
1843 1 10 6 3 18 7.46 -39.0 46 44.44 23.0 7 52.44 0.0 35 19.45
1844 1 10 6 11 38 7.46 68.0 4 8.99 -8.0 29 21.56 0.0 35 24.37
1845 1 10 6 19 58 7.46 -100.0 13 56.10 -61.0 13 8.30 0.0 35 28.36
1846 1 10 7 4 18 7.46 -25.0 20 55.10 30.0 31 37.55 0.0 35 31.65
1847 1 10 7 12 38 7.46 75.0 30 56.65 -21.0 29 30.51 0.0 35 33.76
1848 1 10 7 20 58 7.46 -89.0 56 37.36 -47.0 34 8.75 0.0 35 34.95
1849 1 10 8 5 18 7.46 -8.0 19 59.39 34.0 32 8.75 0.0 35 35.34
1850 1 10 8 13 38 7.46 82.0 44 11.91 -34.0 57 13.31 0.0 35 34.51
1851 1 10 8 21 58 7.46 -82.0 10 4.47 -33.0 53 25.32 0.0 35 32.83
1853 1 10 9 14 38 7.46 90.0 37 32.92 -48.0 36 49.34 0.0 35 26.61
1854 1 10 9 22 58 7.46 -74.0 59 33.48 -20.0 29 13.16 0.0 35 22.19
1855 1 10 10 7 18 7.46 26.0 30 45.16 30.0 6 38.01 0.0 35 16.93
1856 1 10 10 15 38 7.46 101.0 13 18.85 -62.0 9 34.20 0.0 35 10.63
1857 1 10 10 23 58 7.46 -67.0 33 45.70 -7.0 36 53.98 0.0 35 3.76
1858 1 10 11 8 18 7.46 40.0 37 54.35 22.0 34 56.79 0.0 34 56.13
1859 1 10 11 16 38 7.46 122.0 31 30.45 -74.0 47 3.73 0.0 34 47.64
1860 1 10 12 0 58 7.46 -59.0 16 23.07 4.0 25 46.87 0.0 34 38.76
1861 1 10 12 9 18 7.46 52.0 0 47.25 12.0 50 39.95 0.0 34 29.23
1862 1 10 12 17 38 7.46 -169.0 6 31.20 -80.0 55 42.91 0.0 34 19.07
1863 1 10 13 1 58 7.46 -49.0 33 6.85 15.0 15 25.53 0.0 34 8.70
1864 1 10 13 10 18 7.46 61.0 14 49.05 1.0 44 25.39 0.0 33 57.81
1865 1 10 13 18 38 7.46 -115.0 37 35.13 -72.0 12 21.49 0.0 33 46.54
1866 1 10 14 2 58 7.46 -37.0 50 51.74 24.0 19 57.99 0.0 33 35.22
1867 1 10 14 11 18 7.46 69.0 0 46.90 -10.0 9 31.57 0.0 33 23.53
1868 1 10 14 19 38 7.46 -98.0 41 51.50 -59.0 44 46.19 0.0 33 11.69
1869 1 10 15 3 58 7.46 -23.0 50 11.76 30.0 57 49.84 0.0 32 59.95
1870 1 10 15 12 18 7.46 75.0 54 48.20 -22.0 29 11.26 0.0 32 47.98
1871 1 10 15 20 38 7.46 -89.0 20 50.44 -46.0 57 44.38 0.0 32 36.07
1872 1 10 16 4 58 7.46 -7.0 52 51.77 34.0 25 17.56 0.0 32 24.36
1873 1 10 16 13 18 7.46 82.0 30 59.12 -35.0 0 12.09 0.0 32 12.56
1874 1 10 16 21 38 7.46 -82.0 8 51.00 -34.0 21 58.46 0.0 32 1.01
1875 1 10 17 5 58 7.46 8.0 40 2.08 34.0 16 23.23 0.0 31 49.74
1876 1 10 17 14 18 7.46 89.0 32 16.92 -47.0 32 6.83 0.0 31 38.50
1877 1 10 17 22 38 7.46 -75.0 33 35.48 -22.0 8 39.18 0.0 31 27.65
1878 1 10 18 6 58 7.46 24.0 3 58.69 30.0 41 34.08 0.0 31 17.14
1879 1 10 18 15 18 7.46 98.0 22 18.09 -59.0 54 8.10 0.0 31 6.77
1881 1 10 19 7 58 7.46 37.0 15 22.89 24.0 21 44.92 0.0 30 47.39
1882 1 10 19 16 18 7.46 113.0 24 34.92 -71.0 42 35.18 0.0 30 38.13
1883 1 10 20 0 38 7.46 -61.0 39 7.34 0.0 36 34.70 0.0 30 29.45
1884 1 10 20 8 58 7.46 48.0 8 2.61 16.0 4 55.53 0.0 30 21.14
1885 1 10 20 17 18 7.46 156.0 24 58.48 -80.0 44 37.39 0.0 30 13.16
1886 1 10 21 1 38 7.46 -53.0 25 30.71 10.0 46 20.58 0.0 30 5.81
1887 1 10 21 9 58 7.46 57.0 6 42.15 6.0 30 11.76 0.0 29 58.84
1888 1 10 21 18 18 7.46 -131.0 8 59.23 -77.0 38 45.66 0.0 29 52.28
1889 1 10 22 2 38 7.46 -43.0 45 50.47 19.0 44 43.22 0.0 29 46.38
1890 1 10 22 10 58 7.46 64.0 42 51.48 -3.0 55 23.42 0.0 29 40.85
1891 1 10 22 19 18 7.46 -105.0 46 9.26 -67.0 2 52.99 0.0 29 35.79
1892 1 10 23 3 38 7.46 -32.0 16 13.02 27.0 5 23.03 0.0 29 31.40
1893 1 10 23 11 58 7.46 71.0 25 32.57 -14.0 54 15.93 0.0 29 27.38
1894 1 10 23 20 18 7.46 -94.0 36 9.24 -55.0 23 8.83 0.0 29 23.89
1895 1 10 24 4 38 7.46 -18.0 47 44.43 32.0 14 35.18 0.0 29 21.06
1896 1 10 24 12 58 7.46 77.0 41 12.72 -26.0 15 2.88 0.0 29 18.60
1897 1 10 24 21 18 7.46 -87.0 6 17.85 -43.0 34 49.71 0.0 29 16.72
1898 1 10 25 5 38 7.46 -3.0 46 42.91 34.0 38 3.97 0.0 29 15.47
1899 1 10 25 13 58 7.46 83.0 58 28.71 -37.0 49 51.47 0.0 29 14.59
1900 1 10 25 22 18 7.46 -80.0 48 24.75 -31.0 50 51.54 0.0 29 14.34
1901 1 10 26 6 38 7.46 11.0 37 43.38 33.0 55 51.12 0.0 29 14.69
1902 1 10 26 14 58 7.46 90.0 59 47.37 -49.0 31 53.63 0.0 29 15.41
1903 1 10 26 23 18 7.46 -74.0 47 0.84 -20.0 17 49.58 0.0 29 16.79
1904 1 10 27 7 38 7.46 26.0 3 33.21 30.0 14 28.31 0.0 29 18.73
1905 1 10 27 15 58 7.46 100.0 17 19.84 -61.0 11 25.55 0.0 29 21.05
1906 1 10 28 0 18 7.46 -68.0 30 44.12 -9.0 2 8.50 0.0 29 24.05
1907 1 10 28 8 38 7.46 38.0 40 7.56 24.0 2 46.53 0.0 29 27.57
1908 1 10 28 16 58 7.46 116.0 52 11.77 -72.0 20 21.82 0.0 29 31.48
1909 1 10 29 1 18 7.46 -61.0 33 55.45 1.0 47 26.91 0.0 29 36.08
1910 1 10 29 9 38 7.46 49.0 19 53.59 15.0 56 26.63 0.0 29 41.14
1911 1 10 29 17 58 7.46 162.0 55 11.38 -80.0 17 27.52 0.0 29 46.61
1912 1 10 30 2 18 7.46 -53.0 29 32.55 11.0 57 33.05 0.0 29 52.76
1913 1 10 30 10 38 7.46 58.0 21 9.02 6.0 26 22.13 0.0 29 59.31
1914 1 10 30 18 58 7.46 -131.0 31 41.74 -76.0 21 6.71 0.0 30 6.28
1915 1 10 31 3 18 7.46 -43.0 46 27.03 21.0 7 8.12 0.0 30 13.91
1916 1 10 31 11 38 7.46 66.0 10 22.70 -4.0 4 40.42 0.0 30 21.87
1917 1 10 31 19 58 7.46 -107.0 13 55.13 -65.0 35 47.76 0.0 30 30.26
1918 1 11 1 4 18 7.46 -31.0 52 33.07 28.0 44 3.48 0.0 30 39.26
1919 1 11 1 12 38 7.46 73.0 14 37.96 -15.0 20 50.59 0.0 30 48.53
1920 1 11 1 20 58 7.46 -95.0 49 36.81 -53.0 33 56.82 0.0 30 58.21
1921 1 11 2 5 18 7.46 -17.0 30 39.42 34.0 3 45.60 0.0 31 8.44
1922 1 11 2 13 38 7.46 80.0 1 45.65 -27.0 10 54.34 0.0 31 18.84
1923 1 11 2 21 58 7.46 -87.0 57 5.36 -41.0 10 33.85 0.0 31 29.65
1924 1 11 3 6 18 7.46 -1.0 9 42.53 36.0 17 15.42 0.0 31 40.90
1925 1 11 3 14 38 7.46 87.0 6 59.03 -39.0 25 49.37 0.0 31 52.23
1926 1 11 3 22 58 7.46 -81.0 10 55.96 -28.0 41 0.56 0.0 32 3.92
1927 1 11 4 7 18 7.46 15.0 38 55.61 34.0 53 22.10 0.0 32 15.92
1928 1 11 4 15 38 7.46 95.0 32 39.06 -51.0 55 34.49 0.0 32 27.89
1929 1 11 4 23 58 7.46 -74.0 32 1.84 -16.0 14 59.64 0.0 32 40.16
1930 1 11 5 8 18 7.46 31.0 7 9.40 29.0 58 55.96 0.0 32 52.56
1931 1 11 5 16 38 7.46 108.0 1 1.74 -64.0 20 45.34 0.0 33 4.82
1932 1 11 6 0 58 7.46 -67.0 22 56.83 -4.0 3 32.03 0.0 33 17.29
1933 1 11 6 9 18 7.46 44.0 17 17.60 22.0 11 58.75 0.0 33 29.67
1934 1 11 6 17 38 7.46 135.0 3 38.83 -75.0 26 43.70 0.0 33 41.78
1935 1 11 7 1 58 7.46 -59.0 8 53.07 7.0 37 18.95 0.0 33 53.97
1936 1 11 7 10 18 7.46 55.0 11 3.14 12.0 17 56.69 0.0 34 5.84
1937 1 11 7 18 38 7.46 -158.0 40 21.54 -78.0 24 56.18 0.0 34 17.31
1938 1 11 8 2 58 7.46 -49.0 9 53.97 18.0 22 13.62 0.0 34 28.68
1939 1 11 8 11 18 7.46 64.0 18 54.59 0.0 54 34.99 0.0 34 39.49
1940 1 11 8 19 38 7.46 -116.0 21 54.80 -68.0 57 52.23 0.0 34 49.78
1941 1 11 9 3 58 7.46 -36.0 40 59.76 27.0 31 9.27 0.0 34 59.76
1942 1 11 9 12 18 7.46 72.0 17 17.75 -11.0 30 31.73 0.0 35 8.95
1943 1 11 9 20 38 7.46 -99.0 54 20.96 -56.0 8 51.88 0.0 35 17.50
1944 1 11 10 4 58 7.46 -21.0 10 9.43 34.0 5 38.18 0.0 35 25.54
1945 1 11 10 13 18 7.46 79.0 42 50.47 -24.0 37 16.03 0.0 35 32.59
1946 1 11 10 21 38 7.46 -90.0 1 57.46 -42.0 38 21.36 0.0 35 38.89
1947 1 11 11 5 58 7.46 -3.0 5 47.54 36.0 58 23.08 0.0 35 44.50
1948 1 11 11 14 18 7.46 87.0 18 44.14 -38.0 9 23.71 0.0 35 48.95
1949 1 11 11 22 38 7.46 -82.0 7 56.69 -29.0 1 52.81 0.0 35 52.61
1950 1 11 12 6 58 7.46 15.0 29 20.95 35.0 28 11.73 0.0 35 55.42
1951 1 11 12 15 18 7.46 96.0 18 33.54 -51.0 50 17.69 0.0 35 56.99
1952 1 11 12 23 38 7.46 -74.0 39 18.62 -15.0 37 35.98 0.0 35 57.77
1953 1 11 13 7 58 7.46 32.0 9 28.91 29.0 52 51.57 0.0 35 57.59
1954 1 11 13 16 18 7.46 109.0 58 57.81 -65.0 12 10.22 0.0 35 56.19
1955 1 11 14 0 38 7.46 -66.0 46 32.73 -2.0 42 25.13 0.0 35 54.04
1956 1 11 14 8 58 7.46 45.0 50 34.73 21.0 13 18.47 0.0 35 50.89
1957 1 11 14 17 18 7.46 141.0 55 28.11 -76.0 31 40.49 0.0 35 46.62
1958 1 11 15 1 38 7.46 -57.0 49 45.52 9.0 22 52.41 0.0 35 41.70
1959 1 11 15 9 58 7.46 56.0 49 20.14 10.0 33 35.01 0.0 35 35.80
1960 1 11 15 18 18 7.46 -147.0 49 22.82 -77.0 20 49.13 0.0 35 28.96
1961 1 11 16 2 38 7.46 -47.0 8 14.01 20.0 9 37.53 0.0 35 21.60
1962 1 11 16 10 58 7.46 65.0 50 47.25 -1.0 18 28.36 0.0 35 13.35
1963 1 11 16 19 18 7.46 -112.0 18 6.02 -66.0 42 1.93 0.0 35 4.38
1964 1 11 17 3 38 7.46 -34.0 2 33.76 28.0 57 27.65 0.0 34 55.04
1965 1 11 17 11 58 7.46 73.0 39 50.16 -13.0 51 8.11 0.0 34 44.95
1966 1 11 17 20 18 7.46 -97.0 55 0.13 -53.0 46 41.92 0.0 34 34.39
1967 1 11 18 4 38 7.46 -18.0 16 8.59 34.0 54 20.02 0.0 34 23.60
1968 1 11 18 12 58 7.46 80.0 57 24.04 -26.0 43 31.46 0.0 34 12.23
1969 1 11 18 21 18 7.46 -88.0 55 7.28 -40.0 35 30.66 0.0 34 0.64
1970 1 11 19 5 38 7.46 -0.0 35 43.03 37.0 10 17.98 0.0 33 48.96
1971 1 11 19 13 58 7.46 88.0 28 51.34 -39.0 40 38.60 0.0 33 36.88
1972 1 11 19 22 18 7.46 -81.0 37 57.21 -27.0 35 1.79 0.0 33 24.81
1973 1 11 20 6 38 7.46 17.0 0 16.46 35.0 27 9.36 0.0 33 12.75
1974 1 11 20 14 58 7.46 97.0 27 29.71 -52.0 28 19.61 0.0 33 0.48
1975 1 11 20 23 18 7.46 -74.0 46 42.82 -14.0 57 13.22 0.0 32 48.41
1976 1 11 21 7 38 7.46 32.0 36 26.88 30.0 14 26.69 0.0 32 36.46
1977 1 11 21 15 58 7.46 110.0 52 39.33 -64.0 42 31.65 0.0 32 24.45
1978 1 11 22 0 18 7.46 -67.0 40 29.36 -2.0 51 47.32 0.0 32 12.80
1979 1 11 22 8 38 7.46 45.0 30 59.02 22.0 28 9.00 0.0 32 1.33
1980 1 11 22 16 58 7.46 139.0 1 28.88 -74.0 59 27.58 0.0 31 49.96
1981 1 11 23 1 18 7.46 -59.0 47 7.76 8.0 29 42.93 0.0 31 39.08
1982 1 11 23 9 38 7.46 56.0 2 40.35 13.0 0 57.67 0.0 31 28.41
1983 1 11 23 17 58 7.46 -161.0 41 20.51 -77.0 22 53.45 0.0 31 17.99
1984 1 11 24 2 18 7.46 -50.0 33 49.64 18.0 50 47.77 0.0 31 8.12
1985 1 11 24 10 38 7.46 64.0 50 29.82 2.0 30 43.99 0.0 30 58.51
1986 1 11 24 18 58 7.46 -122.0 1 29.59 -69.0 11 40.01 0.0 30 49.25
1987 1 11 25 3 18 7.46 -39.0 25 6.85 27.0 46 34.87 0.0 30 40.60
1988 1 11 25 11 38 7.46 72.0 32 58.35 -8.0 37 57.26 0.0 30 32.23
1989 1 11 25 19 58 7.46 -105.0 18 26.55 -57.0 48 44.09 0.0 30 24.31
1990 1 11 26 4 18 7.46 -25.0 51 6.68 34.0 41 1.12 0.0 30 17.01
1991 1 11 26 12 38 7.46 79.0 45 0.03 -20.0 9 9.24 0.0 30 10.03
1992 1 11 26 20 58 7.46 -95.0 35 17.24 -45.0 45 30.44 0.0 30 3.57
1993 1 11 27 5 18 7.46 -9.0 53 22.40 38.0 49 30.98 0.0 29 57.73
1994 1 11 27 13 38 7.46 87.0 2 58.05 -31.0 51 23.84 0.0 29 52.21
1995 1 11 27 21 58 7.46 -88.0 17 46.57 -33.0 34 46.71 0.0 29 47.30
1996 1 11 28 6 18 7.46 7.0 23 5.95 39.0 34 41.61 0.0 29 42.98
1997 1 11 28 14 38 7.46 95.0 17 0.81 -43.0 33 50.27 0.0 29 39.01
1998 1 11 28 22 58 7.46 -81.0 52 16.51 -21.0 27 58.68 0.0 29 35.69
1999 1 11 29 7 18 7.46 24.0 4 34.97 36.0 50 18.60 0.0 29 32.94
2000 1 11 29 15 38 7.46 106.0 1 22.87 -55.0 0 11.59 0.0 29 30.56
2001 1 11 29 23 58 7.46 -75.0 33 31.08 -9.0 32 10.45 0.0 29 28.87
2002 1 11 30 8 18 7.46 38.0 42 8.77 31.0 6 42.93 0.0 29 27.71
2003 1 11 30 16 38 7.46 123.0 3 59.00 -65.0 31 13.62 0.0 29 26.95
2004 1 12 1 0 58 7.46 -68.0 49 54.84 2.0 5 11.54 0.0 29 26.89
2005 1 12 1 9 18 7.46 50.0 53 45.18 23.0 10 7.69 0.0 29 27.34
2006 1 12 1 17 38 7.46 155.0 31 55.69 -72.0 59 2.93 0.0 29 28.21
2007 1 12 2 1 58 7.46 -61.0 10 38.31 13.0 13 30.87 0.0 29 29.79
2008 1 12 2 10 18 7.46 61.0 2 32.87 13.0 41 54.02 0.0 29 31.83
2009 1 12 2 18 38 7.46 -157.0 37 56.95 -72.0 34 46.78 0.0 29 34.33
2010 1 12 3 2 58 7.46 -51.0 58 36.31 23.0 35 44.73 0.0 29 37.54
2011 1 12 3 11 18 7.46 69.0 45 15.76 3.0 11 57.42 0.0 29 41.16
2012 1 12 3 19 38 7.46 -126.0 43 9.28 -64.0 33 16.94 0.0 29 45.27
2013 1 12 4 3 58 7.46 -40.0 27 20.24 32.0 43 35.86 0.0 29 50.07
2014 1 12 4 12 18 7.46 77.0 38 20.91 -7.0 59 21.77 0.0 29 55.25
2015 1 12 4 20 38 7.46 -110.0 26 52.00 -53.0 34 41.40 0.0 30 0.93
2016 1 12 5 4 58 7.46 -25.0 49 38.54 39.0 51 50.17 0.0 30 7.28
2017 1 12 5 13 18 7.46 85.0 17 23.56 -19.0 37 33.25 0.0 30 13.95
2018 1 12 5 21 38 7.46 -100.0 5 54.73 -41.0 35 16.19 0.0 30 21.15
2019 1 12 6 5 58 7.46 -7.0 57 12.02 43.0 58 38.48 0.0 30 28.96
2020 1 12 6 14 18 7.46 93.0 23 55.57 -31.0 30 11.75 0.0 30 37.05
2021 1 12 6 22 38 7.46 -92.0 7 41.39 -29.0 11 2.07 0.0 30 45.68
2022 1 12 7 6 58 7.46 11.0 37 39.62 44.0 8 18.11 0.0 30 54.84
2023 1 12 7 15 18 7.46 103.0 1 24.02 -43.0 22 15.30 0.0 31 4.23
2024 1 12 7 23 38 7.46 -85.0 2 28.37 -16.0 37 14.41 0.0 31 14.15
2025 1 12 8 7 58 7.46 30.0 5 31.54 40.0 12 1.22 0.0 31 24.51
2026 1 12 8 16 18 7.46 116.0 14 19.24 -54.0 46 12.78 0.0 31 35.03
2027 1 12 9 0 38 7.46 -78.0 0 12.49 -4.0 4 18.09 0.0 31 46.07
2028 1 12 9 8 58 7.46 45.0 34 22.74 32.0 54 22.51 0.0 31 57.40
2029 1 12 9 17 18 7.46 137.0 39 34.28 -64.0 32 21.64 0.0 32 8.85
2030 1 12 10 1 38 7.46 -70.0 20 59.58 8.0 16 18.71 0.0 32 20.74
2031 1 12 10 9 58 7.46 57.0 59 54.25 23.0 15 47.59 0.0 32 32.78
2032 1 12 10 18 18 7.46 173.0 38 39.05 -69.0 34 0.47 0.0 32 44.85
2033 1 12 11 2 38 7.46 -61.0 20 35.34 20.0 7 32.54 0.0 32 57.27
2034 1 12 11 10 58 7.46 68.0 9 11.89 12.0 4 26.92 0.0 33 9.66
2035 1 12 11 19 18 7.46 -147.0 13 26.05 -66.0 10 30.73 0.0 33 21.99
2036 1 12 12 3 38 7.46 -50.0 0 10.46 31.0 0 21.14 0.0 33 34.54
2037 1 12 12 11 58 7.46 76.0 55 5.76 -0.0 7 22.52 0.0 33 46.84
2038 1 12 12 20 18 7.46 -122.0 26 50.61 -56.0 37 46.64 0.0 33 59.00
2039 1 12 13 4 38 7.46 -35.0 4 30.36 40.0 3 40.54 0.0 34 11.18
2040 1 12 13 12 58 7.46 85.0 5 24.21 -12.0 57 49.74 0.0 34 22.90
2041 1 12 13 21 18 7.46 -107.0 36 27.91 -44.0 33 14.22 0.0 34 34.36
2042 1 12 14 5 38 7.46 -15.0 39 54.04 45.0 55 35.71 0.0 34 45.63
2043 1 12 14 13 58 7.46 93.0 29 16.10 -26.0 9 29.26 0.0 34 56.22
2044 1 12 14 22 18 7.46 -97.0 8 24.80 -31.0 28 32.37 0.0 35 6.43
2045 1 12 15 6 38 7.46 6.0 51 7.16 47.0 4 2.03 0.0 35 16.21
2046 1 12 15 14 58 7.46 103.0 14 48.07 -39.0 23 7.98 0.0 35 25.11
2047 1 12 15 23 18 7.46 -88.0 27 7.63 -18.0 0 27.55 0.0 35 33.51
2048 1 12 16 7 38 7.46 28.0 17 57.66 42.0 59 30.06 0.0 35 41.24
2049 1 12 16 15 58 7.46 116.0 30 54.97 -52.0 6 38.07 0.0 35 47.93
2050 1 12 17 0 18 7.46 -80.0 13 5.00 -4.0 30 15.21 0.0 35 54.01
2051 1 12 17 8 38 7.46 45.0 38 10.73 34.0 46 4.14 0.0 35 59.21
2052 1 12 17 16 58 7.46 138.0 8 6.48 -63.0 2 19.09 0.0 36 3.26
2053 1 12 18 1 18 7.46 -71.0 30 53.91 8.0 42 51.29 0.0 36 6.63
2054 1 12 18 9 38 7.46 58.0 54 23.28 23.0 54 56.83 0.0 36 8.95
2055 1 12 18 17 58 7.46 175.0 6 50.97 -68.0 41 24.97 0.0 36 10.10
2056 1 12 19 2 18 7.46 -61.0 25 44.96 21.0 14 30.05 0.0 36 10.53
2057 1 12 19 10 38 7.46 69.0 22 44.11 11.0 33 54.70 0.0 36 9.81
2058 1 12 19 18 58 7.46 -144.0 51 6.37 -65.0 0 18.58 0.0 36 7.99
2059 1 12 20 3 18 7.46 -48.0 50 19.57 32.0 27 32.40 0.0 36 5.45
2060 1 12 20 11 38 7.46 78.0 15 43.33 -1.0 34 51.55 0.0 36 1.74
2061 1 12 20 19 58 7.46 -120.0 11 35.20 -54.0 50 42.01 0.0 35 57.07
2062 1 12 21 4 18 7.46 -32.0 27 40.75 41.0 22 4.19 0.0 35 51.73
2063 1 12 21 12 38 7.46 86.0 31 50.32 -15.0 4 17.43 0.0 35 45.29
2064 1 12 21 20 58 7.46 -105.0 39 11.67 -42.0 18 37.39 0.0 35 38.09
2065 1 12 22 5 18 7.46 -11.0 47 28.71 46.0 32 16.86 0.0 35 30.32
2066 1 12 22 13 38 7.46 95.0 7 15.61 -28.0 33 46.12 0.0 35 21.57
2067 1 12 22 21 58 7.46 -95.0 28 20.13 -29.0 2 6.46 0.0 35 12.29
2068 1 12 23 6 18 7.46 10.0 57 10.92 46.0 42 33.57 0.0 35 2.55
2069 1 12 23 14 38 7.46 105.0 17 32.43 -41.0 41 34.15 0.0 34 52.02
2070 1 12 23 22 58 7.46 -87.0 4 57.50 -15.0 38 29.81 0.0 34 41.21
2071 1 12 24 7 18 7.46 31.0 32 11.89 41.0 58 27.23 0.0 34 30.05
2072 1 12 24 15 38 7.46 119.0 21 24.79 -53.0 52 14.29 0.0 34 18.33
2073 1 12 24 23 58 7.46 -79.0 12 49.95 -2.0 27 6.15 0.0 34 6.54
2074 1 12 25 8 18 7.46 47.0 49 5.84 33.0 42 49.88 0.0 33 54.53
2075 1 12 25 16 38 7.46 142.0 2 8.19 -63.0 42 52.70 0.0 33 42.17
2076 1 12 26 0 58 7.46 -71.0 1 8.77 10.0 17 9.05 0.0 33 29.95
2077 1 12 26 9 18 7.46 60.0 20 26.20 23.0 22 46.48 0.0 33 17.61
2078 1 12 26 17 38 7.46 177.0 49 41.93 -68.0 0 3.62 0.0 33 5.14
2080 1 12 27 10 18 7.46 70.0 22 44.17 11.0 56 14.18 0.0 32 40.76
2081 1 12 27 18 38 7.46 -146.0 21 42.69 -64.0 2 32.58 0.0 32 28.63
2082 1 12 28 2 58 7.46 -50.0 17 50.39 33.0 7 43.60 0.0 32 16.90
2083 1 12 28 11 18 7.46 79.0 1 39.58 -0.0 2 46.22 0.0 32 5.23
2084 1 12 28 19 38 7.46 -123.0 47 43.45 -54.0 40 45.17 0.0 31 53.80
2085 1 12 29 3 58 7.46 -35.0 38 27.60 42.0 6 55.25 0.0 31 42.85
2086 1 12 29 12 18 7.46 87.0 8 43.47 -12.0 13 19.43 0.0 31 32.03
2087 1 12 29 20 38 7.46 -110.0 3 17.82 -43.0 11 27.73 0.0 31 21.60
2088 1 12 30 4 58 7.46 -16.0 51 27.73 48.0 9 47.16 0.0 31 11.68
2089 1 12 30 13 18 7.46 95.0 31 23.24 -24.0 19 44.89 0.0 31 1.96
2090 1 12 30 21 38 7.46 -100.0 26 29.14 -30.0 55 55.16 0.0 30 52.73
2091 1 12 31 5 58 7.46 5.0 2 12.40 50.0 3 6.56 0.0 30 44.04
2092 1 12 31 14 18 7.46 105.0 7 14.22 -36.0 5 18.89 0.0 30 35.59
2093 1 12 31 22 38 7.46 -92.0 42 22.06 -18.0 25 2.74 0.0 30 27.73
2094 2 1 1 6 58 7.46 26.0 24 47.56 47.0 20 45.00 0.0 30 20.40
2095 2 1 1 15 18 7.46 117.0 25 32.40 -47.0 3 48.55 0.0 30 13.37
2096 2 1 1 23 38 7.46 -85.0 42 43.85 -5.0 53 18.65 0.0 30 6.99
2097 2 1 2 7 58 7.46 44.0 10 32.56 40.0 53 43.91 0.0 30 1.11
2098 2 1 2 16 18 7.46 134.0 56 16.51 -56.0 22 40.50 0.0 29 55.59
2099 2 1 3 0 38 7.46 -78.0 43 49.81 6.0 29 43.64 0.0 29 50.76
2100 2 1 3 8 58 7.46 57.0 59 46.14 32.0 1 3.96 0.0 29 46.42
2101 2 1 3 17 18 7.46 160.0 30 13.07 -62.0 14 37.43 0.0 29 42.47
2102 2 1 4 1 38 7.46 -71.0 6 48.26 18.0 34 18.95 0.0 29 39.24
2103 2 1 4 9 58 7.46 68.0 56 22.95 21.0 43 38.89 0.0 29 36.46
2104 2 1 4 18 18 7.46 -168.0 45 14.01 -62.0 20 18.39 0.0 29 34.13
2105 2 1 5 2 38 7.46 -62.0 4 35.57 30.0 6 16.87 0.0 29 32.52
2106 2 1 5 10 58 7.46 78.0 8 10.97 10.0 39 6.01 0.0 29 31.34
2107 2 1 5 19 18 7.46 -143.0 1 10.50 -56.0 35 52.71 0.0 29 30.64
2108 2 1 6 3 38 7.46 -50.0 28 41.94 40.0 40 38.56 0.0 29 30.67
2109 2 1 6 11 58 7.46 86.0 28 46.92 -0.0 49 27.76 0.0 29 31.09
