index year month day hour minute second azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec
1687 1 8 14 4 3 2.08 82 36 15.36 -6 24 24.22 0 28 46.94
1688 1 8 14 12 23 2.08 -121 50 37.90 -47 54 18.50 0 28 45.62
1689 1 8 14 20 43 2.08 -25 25 54.69 38 35 44.19 0 28 44.95
1690 1 8 15 5 3 2.08 90 35 9.00 -18 2 14.01 0 28 44.65
1691 1 8 15 13 23 2.08 -108 0 31.25 -38 11 34.72 0 28 44.92
1692 1 8 15 21 43 2.08 -7 30 11.38 41 6 44.36 0 28 45.82
1693 1 8 16 6 3 2.08 99 5 41.36 -29 38 0.78 0 28 47.08
1694 1 8 16 14 23 2.08 -97 4 48.15 -27 39 42.43 0 28 48.95
1695 1 8 16 22 43 2.08 10 50 19.89 40 5 48.05 0 28 51.40
1696 1 8 17 7 3 2.08 109 5 43.35 -40 57 0.09 0 28 54.21
1697 1 8 17 15 23 2.08 -87 35 54.05 -16 49 41.72 0 28 57.65
1698 1 8 17 23 43 2.08 27 38 22.17 35 44 0.49 0 29 1.64
1699 1 8 18 8 3 2.08 122 15 12.10 -51 33 19.12 0 29 5.98
1700 1 8 18 16 23 2.08 -78 36 43.96 -6 1 6.11 0 29 10.96
1701 1 8 19 0 43 2.08 41 54 41.10 28 43 6.85 0 29 16.44
1702 1 8 19 9 3 2.08 141 37 12.36 -60 30 16.64 0 29 22.27
1703 1 8 19 17 23 2.08 -69 24 28.46 4 29 32.79 0 29 28.75
1704 1 8 20 1 43 2.08 53 45 47.25 19 49 36.55 0 29 35.65
1705 1 8 20 10 3 2.08 170 42 14.22 -65 44 1.75 0 29 42.91
1706 1 8 20 18 23 2.08 -59 20 25.37 14 23 30.89 0 29 50.79
1707 1 8 21 2 43 2.08 63 47 24.62 9 39 55.15 0 29 59.02
1708 1 8 21 11 3 2.08 -155 25 46.14 -64 42 16.86 0 30 7.61
1709 1 8 21 19 23 2.08 -47 45 22.55 23 15 21.27 0 30 16.78
1710 1 8 22 3 43 2.08 72 39 23.33 -1 20 55.74 0 30 26.22
1711 1 8 22 12 3 2.08 -129 9 32.24 -57 57 35.06 0 30 35.99
1712 1 8 22 20 23 2.08 -34 3 2.92 30 28 47.92 0 30 46.28
1713 1 8 23 4 43 2.08 80 59 20.97 -12 55 45.67 0 30 56.74
1714 1 8 23 13 3 2.08 -111 44 10.69 -48 9 50.56 0 31 7.51
1715 1 8 23 21 23 2.08 -17 58 42.61 35 16 12.07 0 31 18.70
1716 1 8 24 5 43 2.08 89 26 33.68 -24 51 12.45 0 31 29.94
1717 1 8 24 14 3 2.08 -99 18 3.15 -37 0 33.19 0 31 41.44
1718 1 8 24 22 23 2.08 -0 11 38.87 36 49 16.63 0 31 53.23
1719 1 8 25 6 43 2.08 98 53 7.21 -36 53 24.02 0 32 4.94
1720 1 8 25 15 3 2.08 -89 13 34.72 -25 16 16.22 0 32 16.86
1721 1 8 25 23 23 2.08 17 38 19.39 34 43 25.12 0 32 28.88
1722 1 8 26 7 43 2.08 110 49 18.52 -48 40 57.16 0 32 40.69
1723 1 8 26 16 3 2.08 -80 2 57.20 -13 21 57.62 0 32 52.60
1724 1 8 27 0 23 2.08 33 49 35.89 29 14 2.29 0 33 4.41
1725 1 8 27 8 43 2.08 128 24 10.09 -59 26 54.88 0 33 15.87
1726 1 8 27 17 3 2.08 -70 49 28.43 -1 36 55.34 0 33 27.30
1727 1 8 28 1 23 2.08 47 39 59.14 21 3 49.50 0 33 38.41
1728 1 8 28 9 43 2.08 157 35 38.02 -67 7 2.38 0 33 49.01
1729 1 8 28 18 3 2.08 -60 46 20.20 9 37 16.98 0 33 59.43
1730 1 8 29 2 23 2.08 59 23 9.67 10 58 45.90 0 34 9.28
1731 1 8 29 10 43 2.08 -162 15 31.62 -67 43 19.37 0 34 18.50
1732 1 8 29 19 3 2.08 -49 6 46.42 19 50 50.40 0 34 27.36
1733 1 8 30 3 23 2.08 69 36 36.04 -0 23 55.90 0 34 35.42
1734 1 8 30 11 43 2.08 -130 32 14.77 -60 37 18.02 0 34 42.74
1735 1 8 30 20 3 2.08 -35 5 0.39 28 20 3.28 0 34 49.53
1736 1 8 31 4 23 2.08 79 3 5.78 -12 36 16.15 0 34 55.32
1737 1 8 31 12 43 2.08 -111 16 31.52 -49 40 12.12 0 35 0.29
1738 1 8 31 21 3 2.08 -18 17 34.03 34 5 44.42 0 35 4.58
1739 1 9 1 5 23 2.08 88 29 25.52 -25 15 38.29 0 35 7.74
1740 1 9 1 13 43 2.08 -98 18 7.34 -37 18 11.71 0 35 10.05
1741 1 9 1 22 3 2.08 0 32 7.39 36 7 5.42 0 35 11.55
1742 1 9 2 6 23 2.08 98 57 51.16 -37 59 36.56 0 35 11.87
1743 1 9 2 14 43 2.08 -87 59 43.07 -24 30 47.13 0 35 11.37
1744 1 9 2 23 3 2.08 19 20 16.51 33 56 13.67 0 35 10.00
1745 1 9 3 7 23 2.08 112 16 45.82 -50 17 8.50 0 35 7.46
1746 1 9 3 15 43 2.08 -78 36 19.05 -11 48 37.74 0 35 4.19
1747 1 9 4 0 3 2.08 36 3 37.56 28 0 21.83 0 35 0.04
1748 1 9 4 8 23 2.08 132 12 7.83 -61 5 43.23 0 34 54.84
1749 1 9 4 16 43 2.08 -69 6 12.76 0 24 48.29 0 34 49.03
1750 1 9 5 1 3 2.08 49 59 28.11 19 19 42.62 0 34 42.39
1751 1 9 5 9 23 2.08 164 52 16.14 -67 51 41.63 0 34 34.87
1752 1 9 5 17 43 2.08 -58 41 55.15 11 44 38.13 0 34 26.90
1753 1 9 6 2 3 2.08 61 31 15.51 8 53 5.98 0 34 18.20
1754 1 9 6 10 23 2.08 -154 59 28.85 -66 47 19.89 0 34 8.84
1755 1 9 6 18 43 2.08 -46 40 4.95 21 39 18.11 0 33 59.19
1756 1 9 7 3 3 2.08 71 24 3.35 -2 35 53.46 0 33 48.94
1757 1 9 7 11 23 2.08 -126 22 24.77 -58 52 59.07 0 33 38.27
1758 1 9 7 19 43 2.08 -32 25 44.66 29 27 7.88 0 33 27.48
1759 1 9 8 4 3 2.08 80 23 21.89 -14 37 32.56 0 33 16.22
1760 1 9 8 12 23 2.08 -108 56 41.19 -48 5 32.63 0 33 4.79
1761 1 9 8 20 43 2.08 -15 55 31.04 34 18 56.40 0 32 53.36
1762 1 9 9 5 3 2.08 89 14 11.96 -26 50 43.68 0 32 41.64
1763 1 9 9 13 23 2.08 -96 51 35.19 -36 24 39.52 0 32 29.95
1764 1 9 9 21 43 2.08 1 51 7.03 35 34 24.53 0 32 18.38
1765 1 9 10 6 3 2.08 98 51 16.27 -38 57 27.54 0 32 6.66
1766 1 9 10 14 23 2.08 -87 5 40.31 -24 37 3.49 0 31 55.16
1767 1 9 10 22 43 2.08 19 3 36.36 33 7 21.24 0 31 43.86
1768 1 9 11 7 3 2.08 110 43 10.82 -50 35 49.29 0 31 32.56
1769 1 9 11 15 23 2.08 -78 11 31.80 -13 5 47.93 0 31 21.62
1770 1 9 11 23 43 2.08 34 11 47.91 27 31 48.59 0 31 10.94
1771 1 9 12 8 3 2.08 127 49 3.90 -61 4 26.66 0 31 0.38
1772 1 9 12 16 23 2.08 -69 18 30.06 -2 7 20.18 0 30 50.30
1773 1 9 13 0 43 2.08 46 50 52.74 19 39 37.54 0 30 40.52
1774 1 9 13 9 3 2.08 155 51 55.50 -68 39 50.34 0 30 30.98
1775 1 9 13 17 23 2.08 -59 49 40.18 8 1 48.00 0 30 21.98
1776 1 9 14 1 43 2.08 57 22 8.17 10 17 20.22 0 30 13.32
1777 1 9 14 10 3 2.08 -164 38 32.67 -69 59 47.03 0 30 4.98
1779 1 9 15 2 43 2.08 66 21 9.03 -0 1 30.19 0 29 49.84
1780 1 9 15 11 3 2.08 -132 13 34.44 -64 18 55.92 0 29 42.86
1781 1 9 15 19 23 2.08 -37 4 35.66 24 24 42.56 0 29 36.51
1782 1 9 16 3 43 2.08 74 22 52.89 -10 54 32.05 0 29 30.49
1783 1 9 16 12 3 2.08 -112 33 18.32 -55 5 5.71 0 29 24.97
1784 1 9 16 20 23 2.08 -23 12 46.32 29 39 52.19 0 29 20.07
1785 1 9 17 4 43 2.08 81 59 56.85 -22 6 41.79 0 29 15.53
1786 1 9 17 13 3 2.08 -99 40 18.12 -44 36 33.44 0 29 11.53
1787 1 9 17 21 23 2.08 -7 59 52.22 32 15 4.77 0 29 8.16
1788 1 9 18 5 43 2.08 89 47 35.13 -33 26 41.78 0 29 5.14
1789 1 9 18 14 3 2.08 -89 50 40.40 -33 46 23.80 0 29 2.72
1790 1 9 18 22 23 2.08 7 34 37.75 31 51 58.70 0 29 0.89
1791 1 9 19 6 43 2.08 98 35 20.72 -44 43 30.87 0 28 59.43
1792 1 9 19 15 3 2.08 -81 19 46.58 -22 57 34.30 0 28 58.61
1793 1 9 19 23 23 2.08 22 18 6.80 28 36 12.08 0 28 58.35
1794 1 9 20 7 43 2.08 109 55 42.31 -55 40 39.42 0 28 58.48
1795 1 9 20 16 3 2.08 -73 12 7.54 -12 23 56.68 0 28 59.26
1796 1 9 21 0 23 2.08 35 22 47.09 22 54 17.08 0 29 0.58
1797 1 9 21 8 43 2.08 127 24 13.82 -65 39 51.31 0 29 2.29
1798 1 9 21 17 3 2.08 -64 51 14.44 -2 17 47.32 0 29 4.68
1799 1 9 22 1 23 2.08 46 38 41.97 15 20 13.39 0 29 7.56
1800 1 9 22 9 43 2.08 159 3 56.42 -72 44 34.30 0 29 10.85
1801 1 9 22 18 3 2.08 -55 47 26.08 7 6 29.44 0 29 14.82
1802 1 9 23 2 23 2.08 56 21 0.62 6 24 27.53 0 29 19.23
1804 1 9 23 19 3 2.08 -45 33 28.93 15 29 37.54 0 29 29.60
1805 1 9 24 3 23 2.08 64 54 25.83 -3 29 54.19 0 29 35.51
1806 1 9 24 11 43 2.08 -124 4 29.52 -65 38 34.02 0 29 41.87
1807 1 9 24 20 3 2.08 -33 46 18.54 22 25 24.40 0 29 48.86
1808 1 9 25 4 23 2.08 72 45 40.64 -14 6 23.73 0 29 56.20
1809 1 9 25 12 43 2.08 -106 26 15.27 -55 36 5.63 0 30 4.00
1810 1 9 25 21 3 2.08 -20 16 13.97 27 20 46.05 0 30 12.39
1811 1 9 26 5 23 2.08 80 23 8.85 -25 13 2.94 0 30 21.05
1812 1 9 26 13 43 2.08 -94 52 15.57 -44 34 28.81 0 30 30.18
1813 1 9 26 22 3 2.08 -5 22 14.90 29 41 16.96 0 30 39.82
1814 1 9 27 6 23 2.08 88 22 29.48 -36 39 55.20 0 30 49.68
1815 1 9 27 14 43 2.08 -85 45 21.07 -33 13 4.04 0 30 59.99
1816 1 9 27 23 3 2.08 10 1 3.84 29 3 28.69 0 31 10.71
1817 1 9 28 7 23 2.08 97 42 17.98 -48 15 41.80 0 31 21.56
1818 1 9 28 15 43 2.08 -77 31 19.98 -21 50 2.49 0 31 32.83
1819 1 9 29 0 3 2.08 24 44 8.17 25 26 35.73 0 31 44.38
1820 1 9 29 8 23 2.08 110 31 8.80 -59 39 49.29 0 31 55.99
1821 1 9 29 16 43 2.08 -69 18 31.93 -10 39 7.83 0 32 7.93
1822 1 9 30 1 3 2.08 37 58 14.32 19 12 4.04 0 32 20.01
1823 1 9 30 9 23 2.08 132 48 1.13 -69 52 45.82 0 32 32.04
1824 1 9 30 17 43 2.08 -60 29 17.22 0 4 8.25 0 32 44.31
1825 1 10 1 2 3 2.08 49 30 55.17 10 51 40.52 0 32 56.52
1826 1 10 1 10 23 2.08 177 23 32.88 -75 16 3.06 0 33 8.57
1827 1 10 1 18 43 2.08 -50 29 11.86 9 58 22.92 0 33 20.72
1828 1 10 2 3 3 2.08 59 36 10.91 0 56 17.59 0 33 32.61
1829 1 10 2 11 23 2.08 -135 12 39.31 -70 40 15.32 0 33 44.21
1830 1 10 2 19 43 2.08 -38 45 11.67 18 32 42.15 0 33 55.74
1831 1 10 3 4 3 2.08 68 40 11.79 -10 8 43.42 0 34 6.79
1832 1 10 3 12 23 2.08 -110 46 27.74 -60 14 52.49 0 34 17.42
1833 1 10 3 20 43 2.08 -24 53 54.61 25 4 36.16 0 34 27.78
1834 1 10 4 5 3 2.08 77 14 47.40 -22 3 16.18 0 34 37.43
1835 1 10 4 13 23 2.08 -96 54 14.55 -48 7 21.74 0 34 46.54
1836 1 10 4 21 43 2.08 -9 3 32.08 28 44 32.37 0 34 55.17
1837 1 10 5 6 3 2.08 86 0 27.28 -34 30 7.24 0 35 2.89
1838 1 10 5 14 23 2.08 -86 44 47.70 -35 31 0.56 0 35 9.97
1839 1 10 5 22 43 2.08 7 45 3.98 28 53 7.10 0 35 16.36
1840 1 10 6 7 3 2.08 96 3 0.55 -47 11 0.64 0 35 21.68
1841 1 10 6 15 23 2.08 -77 50 25.93 -22 54 58.46 0 35 26.29
1842 1 10 6 23 43 2.08 23 56 51.62 25 23 36.48 0 35 30.03
1843 1 10 7 8 3 2.08 109 49 25.03 -59 37 18.00 0 35 32.62
1844 1 10 7 16 23 2.08 -69 2 17.26 -10 39 54.56 0 35 34.45
1845 1 10 8 0 43 2.08 38 19 49.93 18 46 2.17 0 35 35.30
1846 1 10 8 9 3 2.08 134 31 25.28 -70 32 27.10 0 35 34.99
1847 1 10 8 17 23 2.08 -59 35 50.40 0 52 27.72 0 35 33.94
1848 1 10 9 1 43 2.08 50 35 27.51 9 48 3.42 0 35 31.84
1849 1 10 9 10 3 2.08 -175 38 14.72 -75 19 14.65 0 35 28.67
1850 1 10 9 18 23 2.08 -48 54 16.98 11 14 58.62 0 35 24.81
1851 1 10 10 2 43 2.08 61 3 7.88 -0 44 54.21 0 35 19.92
1852 1 10 10 11 3 2.08 -129 45 12.21 -69 9 50.64 0 35 14.12
1853 1 10 10 19 23 2.08 -36 26 56.42 19 52 22.12 0 35 7.72
1854 1 10 11 3 43 2.08 70 16 29.82 -12 17 22.18 0 35 0.38
1855 1 10 11 12 3 2.08 -107 40 0.65 -58 1 28.12 0 34 52.33
1856 1 10 11 20 23 2.08 -22 0 41.63 26 1 56.96 0 34 43.81
1857 1 10 12 4 43 2.08 78 53 4.47 -24 23 16.18 0 34 34.48
1858 1 10 12 13 3 2.08 -94 49 44.43 -45 46 26.50 0 34 24.68
1859 1 10 12 21 23 2.08 -6 1 34.61 29 2 32.67 0 34 14.54
1860 1 10 13 5 43 2.08 87 36 48.32 -36 42 38.25 0 34 3.77
1861 1 10 13 14 3 2.08 -85 12 56.67 -33 26 49.50 0 33 52.76
1862 1 10 13 22 23 2.08 10 17 9.53 28 32 56.81 0 33 41.55
1863 1 10 14 6 43 2.08 97 34 28.65 -48 57 3.06 0 33 29.90
1864 1 10 14 15 3 2.08 -76 43 30.23 -21 26 31.29 0 33 18.23
1865 1 10 14 23 23 2.08 25 29 19.33 24 45 52.91 0 33 6.48
1866 1 10 15 7 43 2.08 111 6 57.40 -60 40 31.00 0 32 54.48
1867 1 10 15 16 3 2.08 -68 23 7.05 -10 0 53.63 0 32 42.65
1868 1 10 16 0 23 2.08 38 44 29.32 18 20 35.72 0 32 30.83
1869 1 10 16 8 43 2.08 134 38 48.68 -70 47 25.70 0 32 18.96
1870 1 10 16 17 3 2.08 -59 35 23.01 0 35 26.51 0 32 7.39
1871 1 10 17 1 23 2.08 49 58 36.62 10 2 34.97 0 31 55.94
1872 1 10 17 9 43 2.08 -179 43 56.31 -75 35 56.24 0 31 44.58
1873 1 10 17 18 3 2.08 -49 51 47.90 10 5 12.77 0 31 33.65
1874 1 10 18 2 23 2.08 59 33 52.42 0 29 51.07 0 31 22.89
1875 1 10 18 10 43 2.08 -134 32 16.05 -70 54 55.18 0 31 12.37
1876 1 10 18 19 3 2.08 -38 49 7.77 18 6 27.23 0 31 2.35
1877 1 10 19 3 23 2.08 68 0 6.05 -9 50 12.19 0 30 52.56
1878 1 10 19 11 43 2.08 -111 27 31.60 -61 17 5.58 0 30 43.12
1879 1 10 19 20 3 2.08 -26 14 31.84 24 12 13.28 0 30 34.24
1880 1 10 20 4 23 2.08 75 47 38.55 -20 38 45.59 0 30 25.62
1881 1 10 20 12 43 2.08 -98 20 35.33 -50 22 28.26 0 30 17.46
1882 1 10 20 21 3 2.08 -12 16 54.93 27 54 8.42 0 30 9.86
1883 1 10 21 5 23 2.08 83 28 37.53 -31 42 26.71 0 30 2.57
1884 1 10 21 13 43 2.08 -88 55 57.26 -39 12 41.89 0 29 55.81
1885 1 10 21 22 3 2.08 2 24 14.51 28 51 18.09 0 29 49.63
1886 1 10 22 6 23 2.08 91 44 57.37 -42 50 8.58 0 29 43.77
1887 1 10 22 14 43 2.08 -80 58 40.84 -28 8 38.42 0 29 38.51
1888 1 10 22 23 3 2.08 16 48 45.10 27 0 31.26 0 29 33.81
1889 1 10 23 7 23 2.08 101 49 24.47 -53 48 38.92 0 29 29.46
1890 1 10 23 15 43 2.08 -73 28 25.07 -17 21 24.09 0 29 25.76
1891 1 10 24 0 3 2.08 30 4 5.36 22 38 43.55 0 29 22.60
1892 1 10 24 8 23 2.08 116 28 1.15 -64 12 1.66 0 29 19.82
1893 1 10 24 16 43 2.08 -65 49 39.52 -7 0 25.75 0 29 17.72
1894 1 10 25 1 3 2.08 41 46 18.20 16 14 42.35 0 29 16.12
1895 1 10 25 9 23 2.08 143 1 5.34 -72 41 47.76 0 29 14.94
1896 1 10 25 17 43 2.08 -57 35 13.86 2 43 10.02 0 29 14.46
1897 1 10 26 2 3 2.08 51 58 26.80 8 18 19.68 0 29 14.44
1898 1 10 26 10 23 2.08 -170 23 22.22 -75 20 6.48 0 29 14.88
1899 1 10 26 18 43 2.08 -48 20 17.98 11 34 19.39 0 29 16.02
1900 1 10 27 3 3 2.08 60 58 20.36 -0 45 32.92 0 29 17.59
1901 1 10 27 11 23 2.08 -131 14 26.09 -69 38 26.04 0 29 19.65
1902 1 10 27 19 43 2.08 -37 41 48.00 19 12 1.63 0 29 22.40
1903 1 10 28 4 3 2.08 69 9 15.30 -10 38 13.37 0 29 25.55
1904 1 10 28 12 23 2.08 -110 50 53.35 -60 2 12.95 0 29 29.22
1905 1 10 28 20 43 2.08 -25 23 45.71 25 8 20.12 0 29 33.55
1906 1 10 29 5 3 2.08 76 56 55.01 -21 5 52.59 0 29 38.26
1907 1 10 29 13 23 2.08 -98 34 25.81 -49 13 35.02 0 29 43.50
1908 1 10 29 21 43 2.08 -11 29 31.83 28 50 43.93 0 29 49.38
1909 1 10 30 6 3 2.08 84 52 0.35 -31 57 30.78 0 29 55.59
1910 1 10 30 14 23 2.08 -89 26 32.54 -38 0 55.74 0 30 2.37
1911 1 10 30 22 43 2.08 3 25 30.96 29 50 34.49 0 30 9.71
1912 1 10 31 7 3 2.08 93 39 31.45 -43 2 15.01 0 30 17.37
1913 1 10 31 15 23 2.08 -81 31 17.33 -26 42 55.56 0 30 25.59
1914 1 10 31 23 43 2.08 18 18 46.12 27 55 29.61 0 30 34.31
1915 1 11 1 8 3 2.08 104 44 31.42 -54 4 15.76 0 30 43.30
1916 1 11 1 16 23 2.08 -73 52 1.46 -15 31 19.52 0 30 52.85
1917 1 11 2 0 43 2.08 32 9 42.63 23 15 39.88 0 31 2.81
1918 1 11 2 9 3 2.08 121 29 22.56 -64 27 50.31 0 31 12.99
1919 1 11 2 17 23 2.08 -65 51 35.11 -4 37 55.70 0 31 23.70
1920 1 11 3 1 43 2.08 44 27 23.71 16 17 24.85 0 31 34.70
1921 1 11 3 10 3 2.08 152 16 28.94 -72 20 50.04 0 31 45.88
1922 1 11 3 18 23 2.08 -56 57 47.59 5 41 41.87 0 31 57.51
1923 1 11 4 2 43 2.08 55 12 39.12 7 31 18.05 0 32 9.30
1924 1 11 4 11 3 2.08 -160 19 51.07 -73 1 14.72 0 32 21.21
1925 1 11 4 19 23 2.08 -46 37 58.68 15 4 48.59 0 32 33.47
1926 1 11 5 3 43 2.08 64 45 7.63 -2 35 41.21 0 32 45.72
1927 1 11 5 12 3 2.08 -125 57 29.84 -65 34 3.30 0 32 58.01
1928 1 11 5 20 23 2.08 -34 20 32.09 22 58 3.11 0 33 10.51
1929 1 11 6 4 43 2.08 73 32 41.13 -13 42 5.12 0 33 22.83
1930 1 11 6 13 3 2.08 -107 23 8.58 -54 41 5.95 0 33 35.08
1931 1 11 6 21 23 2.08 -19 47 57.51 28 36 19.97 0 33 47.37
1932 1 11 7 5 43 2.08 82 9 4.48 -25 30 36.09 0 33 59.28
1933 1 11 7 14 3 2.08 -95 18 43.96 -42 39 47.50 0 34 11.00
1934 1 11 7 22 23 2.08 -3 22 56.77 31 10 19.32 0 34 22.55
1935 1 11 8 6 43 2.08 91 20 53.29 -37 45 10.87 0 34 33.52
1936 1 11 8 15 3 2.08 -85 42 54.42 -30 16 6.18 0 34 44.17
1937 1 11 8 23 23 2.08 13 36 26.20 30 7 8.28 0 34 54.41
1938 1 11 9 7 43 2.08 102 31 33.59 -50 5 39.21 0 35 3.88
1939 1 11 9 16 3 2.08 -76 53 45.18 -17 53 10.44 0 35 12.90
1940 1 11 10 0 23 2.08 29 32 15.26 25 30 37.97 0 35 21.27
1941 1 11 10 8 43 2.08 118 57 33.02 -61 52 45.52 0 35 28.71
1942 1 11 10 17 3 2.08 -67 54 45.01 -5 50 25.72 0 35 35.57
1943 1 11 11 1 23 2.08 43 26 20.75 17 57 42.32 0 35 41.56
1944 1 11 11 9 43 2.08 149 20 14.19 -71 9 7.37 0 35 46.51
1945 1 11 11 18 3 2.08 -58 3 19.56 5 29 26.71 0 35 50.78
1946 1 11 12 2 23 2.08 55 15 25.01 8 16 13.57 0 35 54.01
1947 1 11 12 10 43 2.08 -161 6 4.88 -72 33 55.34 0 35 56.15
1948 1 11 12 19 3 2.08 -46 40 33.09 15 36 7.52 0 35 57.55
1949 1 11 13 3 23 2.08 65 27 20.01 -2 51 26.61 0 35 57.80
1950 1 11 13 11 43 2.08 -124 46 50.56 -64 39 22.31 0 35 57.00
1951 1 11 13 20 3 2.08 -33 13 29.73 23 48 38.40 0 35 55.44
1952 1 11 14 4 23 2.08 74 40 1.88 -14 52 41.93 0 35 52.70
1953 1 11 14 12 43 2.08 -105 47 5.95 -53 5 17.95 0 35 49.03
1954 1 11 14 21 3 2.08 -17 33 14.43 29 17 7.87 0 35 44.61
1955 1 11 15 5 23 2.08 83 36 1.25 -27 22 37.82 0 35 39.09
1956 1 11 15 13 43 2.08 -93 38 8.87 -40 34 26.90 0 35 32.79
1957 1 11 15 22 3 2.08 -0 23 8.39 31 16 28.78 0 35 25.83
1958 1 11 16 6 23 2.08 93 10 33.22 -39 59 55.65 0 35 17.89
1959 1 11 16 14 43 2.08 -84 3 12.85 -27 58 19.33 0 35 9.39
1960 1 11 16 23 3 2.08 16 41 5.47 29 30 39.92 0 35 0.33
1961 1 11 17 7 23 2.08 104 59 43.87 -52 20 12.32 0 34 50.47
1962 1 11 17 15 43 2.08 -75 19 11.11 -15 40 46.44 0 34 40.27
1963 1 11 18 0 3 2.08 32 7 14.15 24 24 41.95 0 34 29.64
1964 1 11 18 8 23 2.08 122 44 3.95 -63 38 18.25 0 34 18.43
1965 1 11 18 16 43 2.08 -66 31 49.65 -3 59 9.87 0 34 7.09
1966 1 11 19 1 3 2.08 45 18 0.29 16 48 2.03 0 33 55.45
1967 1 11 19 9 23 2.08 155 0 59.87 -71 45 20.82 0 33 43.45
1968 1 11 19 17 43 2.08 -57 2 56.88 6 48 47.45 0 33 31.52
1969 1 11 20 2 3 2.08 56 25 33.69 7 30 8.48 0 33 19.40
1970 1 11 20 10 23 2.08 -158 6 11.19 -71 56 34.83 0 33 7.15
1971 1 11 20 18 43 2.08 -46 19 52.17 16 21 19.70 0 32 55.12
1972 1 11 21 3 3 2.08 66 2 52.07 -2 50 55.67 0 32 43.01
1973 1 11 21 11 23 2.08 -125 39 16.65 -64 16 17.89 0 32 30.97
1974 1 11 21 19 43 2.08 -33 55 43.11 24 10 14.32 0 32 19.26
1975 1 11 22 4 3 2.08 74 46 41.37 -13 48 40.72 0 32 7.58
1976 1 11 22 12 23 2.08 -108 4 20.99 -53 37 8.75 0 31 56.14
1977 1 11 22 20 43 2.08 -19 40 14.28 29 41 20.76 0 31 45.11
1978 1 11 23 5 3 2.08 83 14 41.46 -25 4 27.16 0 31 34.19
1979 1 11 23 13 23 2.08 -96 41 14.38 -42 8 30.26 0 31 23.65
1980 1 11 23 21 43 2.08 -3 58 9.80 32 21 39.91 0 31 13.57
1981 1 11 24 6 3 2.08 92 11 32.35 -36 23 7.88 0 31 3.68
1982 1 11 24 14 23 2.08 -87 49 21.00 -30 31 6.04 0 30 54.28
1983 1 11 24 22 43 2.08 12 4 53.45 31 53 54.19 0 30 45.37
1984 1 11 25 7 3 2.08 102 45 5.10 -47 27 51.89 0 30 36.71
1985 1 11 25 15 23 2.08 -79 56 16.56 -19 1 53.70 0 30 28.62
1986 1 11 25 23 43 2.08 27 11 41.21 28 27 37.39 0 30 21.02
1987 1 11 26 8 3 2.08 117 4 35.28 -57 49 51.60 0 30 13.74
1988 1 11 26 16 23 2.08 -72 13 11.50 -7 51 42.31 0 30 7.09
1989 1 11 27 0 43 2.08 40 35 9.00 22 34 15.93 0 30 0.91
1990 1 11 27 9 3 2.08 139 34 36.27 -66 20 47.22 0 29 55.11
1991 1 11 27 17 23 2.08 -64 5 58.24 2 48 52.93 0 29 49.98
1992 1 11 28 1 43 2.08 52 9 36.19 14 51 38.92 0 29 45.31
1993 1 11 28 10 3 2.08 174 48 47.77 -70 18 57.25 0 29 41.06
1994 1 11 28 18 23 2.08 -55 3 57.22 12 46 13.87 0 29 37.51
1995 1 11 29 2 43 2.08 62 14 55.46 5 52 38.05 0 29 34.39
1996 1 11 29 11 3 2.08 -148 40 5.88 -67 11 4.08 0 29 31.74
1997 1 11 29 19 23 2.08 -44 35 45.47 21 40 43.24 0 29 29.80
1998 1 11 30 3 43 2.08 71 20 12.04 -3 57 56.20 0 29 28.27
1999 1 11 30 12 3 2.08 -124 45 33.26 -59 2 12.98 0 29 27.25
2000 1 11 30 20 23 2.08 -32 11 33.09 29 3 58.60 0 29 26.92
2001 1 12 1 4 43 2.08 79 56 58.43 -14 21 43.20 0 29 27.00
2002 1 12 1 13 3 2.08 -109 52 57.04 -48 46 6.89 0 29 27.62
2003 1 12 1 21 23 2.08 -17 36 10.48 34 18 21.43 0 29 28.92
2004 1 12 2 5 43 2.08 88 40 18.54 -25 3 55.61 0 29 30.60
2005 1 12 2 14 3 2.08 -99 17 22.33 -37 39 20.29 0 29 32.87
2006 1 12 2 22 23 2.08 -1 13 39.85 36 43 51.52 0 29 35.77
2007 1 12 3 6 43 2.08 98 16 2.63 -35 49 41.09 0 29 39.04
2008 1 12 3 15 3 2.08 -90 37 53.54 -26 12 24.86 0 29 42.94
2009 1 12 3 23 23 2.08 15 40 18.66 35 55 24.98 0 29 47.43
2010 1 12 4 7 43 2.08 109 56 50.80 -46 18 19.55 0 29 52.27
2011 1 12 4 16 3 2.08 -82 43 10.26 -14 40 54.96 0 29 57.75
2012 1 12 5 0 23 2.08 31 33 6.87 31 58 36.84 0 30 3.77
2013 1 12 5 8 43 2.08 125 53 14.83 -55 51 6.33 0 30 10.14
2014 1 12 5 17 3 2.08 -74 48 37.66 -3 16 30.58 0 30 17.16
2015 1 12 6 1 23 2.08 45 30 5.99 25 25 25.50 0 30 24.64
2016 1 12 6 9 43 2.08 149 34 24.96 -63 3 34.02 0 30 32.46
2017 1 12 6 18 3 2.08 -66 17 35.36 7 48 0.13 0 30 40.92
2018 1 12 7 2 23 2.08 57 28 7.71 16 55 44.86 0 30 49.77
2019 1 12 7 10 43 2.08 -178 9 10.73 -65 23 56.05 0 30 58.94
